product_id,original_text,cleaned_text,preprocessor_language,detected_language,confidence,price,word_count
f819f0c84a64f02d3a5606ca95edd272,"category: relogios_presentes | product_id: f819f0c84a64f02d3a5606ca95edd272 | review: correta  | não usei o produto não mas parece bom | Eu comprei um relógio e me mandaram outro  | Melhor do Brasil | vou comprar de novo , gostei e é excelente os produtos obrigado! | na verdade o produto chegou um dia após a data prevista e não mim satisfez. mesmo assim agradeço
 | Muito bom chegou no prazo eu recomendo produto muito bom... | Superou minhas espectativas , muito bom produto . | Recebi em tempo hábil , produto superou minhas expectativas... satisfeito ...super recomendo !!
UM ARRASO !!! | Muito bom ... a transportadora dentro do prazo ótimo. | Produto original | Recomendo, entregue muito antes do prazo predeterminado.  | Chegou muito antes do prazo recomendo | Ñ compriu seu prazo de entrega  | Produto excelente bom, bonito gostei muito atendeu as minhas expectativas, fiz o teste pra saber sobre prova dagua, tudo ok, eu recomendo nota mil.  | Nao recebi  | não recebi o produto  | Não recebi o produto até o momento... Segundo o site está entregue. Mas entregue à quem??? Eu não recebi.
Pelo rastreio aparece PARADO nos correios do Rio de Janeiro.
Aguardo retorno. | bom comprar com lannister | Só quê o ponteiro do segundo não para. Não sei porque geralmente ele para  | Ótimo relógio recomendo a todos ótimo qualidade",category relogios presentes product id f819f0c84a64f02d3a5606ca95edd272 review correta usei produto mas parece bom eu comprei um rel gio me mandaram outro melhor do brasil vou comprar de novo gostei excelente os produtos obrigado na verdade produto chegou um dia ap data prevista mim satisfez mesmo assim agrade muito bom chegou no prazo eu recomendo produto muito bom superou minhas espectativas muito bom produto recebi em tempo bil produto superou minhas expectativas satisfeito super recomendo um arraso muito bom transportadora dentro do prazo timo produto original recomendo entregue muito antes do prazo predeterminado chegou muito antes do prazo recomendo compriu seu prazo de entrega produto excelente bom bonito gostei muito atendeu as minhas expectativas fiz teste pra saber sobre prova dagua tudo ok eu recomendo nota mil nao recebi recebi produto recebi produto at momento segundo site est entregue mas entregue quem eu recebi pelo rastreio aparece parado nos correios do rio de janeiro aguardo retorno bom comprar com lannister qu ponteiro do segundo para sei porque geralmente ele para timo rel gio recomendo todos timo qualidade,pt,pt,0.8997946713421795,644.9884444444444,176
b9de40e43fccb6ba53b7eadbd5c49077,category: utilidades_domesticas | product_id: b9de40e43fccb6ba53b7eadbd5c49077 | review: Voltarei a comprar!,category utilidades domesticas product id b9de40e43fccb6ba53b7eadbd5c49077 review voltarei comprar,en,pt,0.503649531184016,129.9,9
26afe4ed5890d941fcba14205863eec7,category: moveis_decoracao | product_id: 26afe4ed5890d941fcba14205863eec7 | review: Recebi a metade do pedido. Nao recebi o lustre ainda,category moveis decoracao product id 26afe4ed5890d941fcba14205863eec7 review recebi metade do pedido nao recebi lustre ainda,pt,pt,0.8972058231766159,31.0,15
986870b9985d95ef6205bae1953a61a5,category: moveis_decoracao | product_id: 986870b9985d95ef6205bae1953a61a5 | review: correto,category moveis decoracao product id 986870b9985d95ef6205bae1953a61a5 review correto,en,pt,0.45944690704345703,19.9,8
28ce57ecf4afba85e6020ec0209cada9,"category: cool_stuff | product_id: 28ce57ecf4afba85e6020ec0209cada9 | review: A entrega foi direitinha, mas o produto é péssimo! | A embalagem veio danificada assim como o produto, quebrado. Entrei em contato com a loja e ainda não tive nenhuma resposta.",category cool stuff product id 28ce57ecf4afba85e6020ec0209cada9 review entrega foi direitinha mas produto ssimo embalagem veio danificada assim como produto quebrado entrei em contato com loja ainda tive nenhuma resposta,en,pt,0.9183832800066148,249.6,29
7cb2ff3193293db892fd5697aa99a19b,category: moveis_decoracao | product_id: 7cb2ff3193293db892fd5697aa99a19b | review: A loja mandou bem.obrigado. ronaldo,category moveis decoracao product id 7cb2ff3193293db892fd5697aa99a19b review loja mandou bem obrigado ronaldo,en,pt,0.8842512079187341,24.9,12
116a8f521211c179741c051816f2b898,category: cama_mesa_banho | product_id: 116a8f521211c179741c051816f2b898 | review: Entrega antes do Prazo,category cama mesa banho product id 116a8f521211c179741c051816f2b898 review entrega antes do prazo,en,pt,0.8526515574068636,218.0,12
b3e99300a2d0481e7b1d7ce484d498cf,category: fashion_bolsas_e_acessorios | product_id: b3e99300a2d0481e7b1d7ce484d498cf,category fashion bolsas acessorios product id b3e99300a2d0481e7b1d7ce484d498cf,en,pt,0.26189030827702703,24.9,7
609092e5b5c4a202878eb9ba03b47793,category: brinquedos | product_id: 609092e5b5c4a202878eb9ba03b47793,category brinquedos product id 609092e5b5c4a202878eb9ba03b47793,en,en,0.3069036329114759,8.49,5
355c91ffac499557d65c0821237b6350,category: fashion_bolsas_e_acessorios | product_id: 355c91ffac499557d65c0821237b6350 | review: Gostei muito do cordão! Simples e fofo!,category fashion bolsas acessorios product id 355c91ffac499557d65c0821237b6350 review gostei muito do cord simples fofo,pt,pt,0.6740531985824171,20.3,14
dd6171dfce1d62dbf472f83fa352d309,category: cama_mesa_banho | product_id: dd6171dfce1d62dbf472f83fa352d309,category cama mesa banho product id dd6171dfce1d62dbf472f83fa352d309,en,unknown,0.3515625,49.9,7
a8b5e02c7f69ca5ccdfa99417079d135,"category: livros_tecnicos | product_id: a8b5e02c7f69ca5ccdfa99417079d135 | review: Adorei os livros e os cartazes, são excelentes para usarmos com nossos alunos",category livros tecnicos product id a8b5e02c7f69ca5ccdfa99417079d135 review adorei os livros os cartazes excelentes para usarmos com nossos alunos,en,pt,0.4036238386824324,114.0,18
af210e7b5709fdeb3984f93a10da094e,category: beleza_saude | product_id: af210e7b5709fdeb3984f93a10da094e | review: Produto veio direitinho bem embalado e chegou antes do prazo. Estou muito satisfeita,category beleza saude product id af210e7b5709fdeb3984f93a10da094e review produto veio direitinho bem embalado chegou antes do prazo estou muito satisfeita,pt,pt,0.9105493635744661,459.08,19
bdb4be6ce2f7f2b5be0a16088028c7fc,"category: utilidades_domesticas | product_id: bdb4be6ce2f7f2b5be0a16088028c7fc | review: Entrega rapidíssima, foi comprado e no dia seguinte já estava disponível, show  | Compra fácil e entrega no prazo  | entrega rápida | Tudo ótimo. | Gostei muito do produto e a entrega me surpreendeu, 10 dias antes do prazo. Aprovado. | Estava atrás desse produto a muito tempo, consegui com o preço bem mais barato do que pedido por outros meios, chegaram super rápido, antes das festas do fim de ano. | Estava atrás desse produto a muito tempo, consegui com o preço bem mais barato do que pedido por outros meios, chegaram super rápido, antes das festas do fim de ano. | Bom dia! Fiz a compra de 2 peças e recebi apenas uma delas. Como devo proceder para regularização?
at.,
João Luiz | Bom dia! Fiz a compra de 2 peças e recebi apenas uma delas. Como devo proceder para regularização?
at.,
João Luiz | Entrega rápida e produto embalado perfeitamente pra não ser danificado. | Entrega rápida e produto embalado perfeitamente pra não ser danificado. | O produto tem uma medida(tamanho) diferente do site  | Produto muito bom. Loja como sempre surpreendendo pelo OTIMO ATENDIMENTO  | Goste e comprei mais duas pra organizar meus Vinhos.",category utilidades domesticas product id bdb4be6ce2f7f2b5be0a16088028c7fc review entrega rapid ssima foi comprado no dia seguinte estava dispon vel show compra cil entrega no prazo entrega pida tudo timo gostei muito do produto entrega me surpreendeu 10 dias antes do prazo aprovado estava atr desse produto muito tempo consegui com pre bem mais barato do que pedido por outros meios chegaram super pido antes das festas do fim de ano estava atr desse produto muito tempo consegui com pre bem mais barato do que pedido por outros meios chegaram super pido antes das festas do fim de ano bom dia fiz compra de pe as recebi apenas uma delas como devo proceder para regulariza at jo luiz bom dia fiz compra de pe as recebi apenas uma delas como devo proceder para regulariza at jo luiz entrega pida produto embalado perfeitamente pra ser danificado entrega pida produto embalado perfeitamente pra ser danificado produto tem uma medida tamanho diferente do site produto muito bom loja como sempre surpreendendo pelo otimo atendimento goste comprei mais duas pra organizar meus vinhos,pt,pt,0.8732559294313997,85.0,177
50f45d42cdfecd33a2424a1c617d251f,category: cama_mesa_banho | product_id: 50f45d42cdfecd33a2424a1c617d251f | review: Pelo preço vale a pena!,category cama mesa banho product id 50f45d42cdfecd33a2424a1c617d251f review pelo pre vale pena,en,pt,0.8700069801227466,49.97,12
1e6981e727154bcd941d51fda894b183,category: bebes | product_id: 1e6981e727154bcd941d51fda894b183,category bebes product id 1e6981e727154bcd941d51fda894b183,en,en,0.3243243243243243,149.99,5
35afc973633aaeb6b877ff57b2793310,"category: casa_conforto | product_id: 35afc973633aaeb6b877ff57b2793310 | review: Estou plenamente satisfeita com minha aquisição. E recomendo. A única coisa que não concordo é com o valor de frete. Autíssimo. | ******************* | Comprei toalhas Karsten e recebi um jogo de tolhas de pessima qualidade, preciso devolver esta mercadoria. | Chegou tudo direitinho e na data correta | recomendo | No anúncio disseram que era felpudo, só que não, descrição nada haver | Otimo | Achei que a qualidade fosse melhor!! Mas gostei.. | Entrega rapida, as toalhas sao boas pelo valor | Gostei muito do produto | Comprei 3 conjuntos, veio apenas 1 | Comprei 3 conjuntos, veio apenas 1 | Comprei 3 conjuntos, veio apenas 1 | vou terminar de pagar a mercadoria e não recebi, muito insatisfeito com a compra. | Só esperava q chegasse meus produtos no prazo e não chegou... | Confesso q fiquei com medo de comprar por conta do comentário anterior como gosto nao se discute. Comprei a toalha chegou é muito linda, é grande, so nao é de marca, é um pouco inferior. Vale o preço | produtos de ótima qualidade, sempre que posso compro. Tem durabilidade uma textura maravilhosa. simplesmente perfeitas. | São bonitas, o único problema que são muito finas. Deveria ser melhor  | Até agora nada do produto ser entregue. O que eu devo fazer ? | Muito bom.. Chegou dentro do prazo  | Não posso opinar ,pois não recebi. | A toalha q se referem ao piso do banheiro, veio na cor bege e nao8na cor vermelho como está na amostra. | não entregaram o produto que comprei, estou insatisfeita e quero meu dinheiro de volta  | Entrega efetuada antes do prazo. Excelente atendimento. | Entrega efetuada antes do prazo. Excelente atendimento. | SÓ PEÇO QUE MEU PEDIDO CHEGUE PORQUE ESTOU AGUARDANDO COM ANSIEDADE. | otimo | produto chegou rápido de ótima qualidade | A loja entregou a mercadoria no tempo hábil. | PRODUTO AINDA ESTÁ NO CORREIO | Entrega muita rápida, vale a pena comprar. | O produto chegou no prazo | As toalhas não são felpudas!!!! | so não fiquei mais satisfeita porque tive que retirar nos correios | Adorei a toalha. Muito bonita e chegou antes do prazo.. .. | Ainda não recebi o produto :( | Toalhas bem bonitas e as recebi no tempo determinado. | Eu gostei muito. Estou muito satisfeita | OTIMOS PRODUTOS | Entrega até antes do prazo e de maneira correta, porém eu esperava um produto de melhor qualidade. As toalhas não são tão macias e felpudas, como aparenta na fotos. | Pensei q os produtos q pedi fossem com mais qualidades,mais tdo bem.
Tomarei mais cuidado se resolver voltar a comprar.
Obrigado. | a mercadoria foi entregue de acordo com as condiçoes estabelecidas. Portanto estou muito satisfeito. | Recomendo o produto foi entregue antes do prazo e em perfeitas condições  | 10 | Produto de excelente qualidade!!! Eu recomendo!! | Uma loja que eu confio em comprar. | Gostei | Ainda n recebi a entrega | O produto não é nada bom fiquei muito insatisfeita.  | Chegou certinho. | O produto que me entregaram não é o mesmo que mostram na tv.pq não tem nada a ver. | Eu realmente recomendo esta loja tudo de bom  | COMPREI PELA PRIMEIRA VEZ E TUDO VEIO EM PERFEITA ORDEM E DENTRO DO PRAZO, ATÉ CHEGOU BEM ANTECIPADO APESAR DA GREVE DE CAMINHONEIROS. | Adorei a toalha  | As toalhas vieram de cores diferentes, pedi só de uma cor . | Produto de péssima qualidade, e descrito como toalha felpuda, mas de felpuda não tem nada | comprei um jogo de toalha e um jogo de cama ; só veio o jogo de cama, sendo que os dois segundo o e-mail que me mandaram, foram enviados juntos, com o mesmo código de rastreamento;  | Produto Top.
 | Tudo bem!
Entrega mais de 10 dias antes.
Grata | Entrega muito rápida, porém a qualidade do produto não é muito boa.  | Entrega muito rápida, porém a qualidade do produto não é muito boa.  | Ser mais pontual | Excelente entrega rápida ótimos produtos continuam assim parabéns | Gostei muito das toalhas, são bonitas e macias. | Compro várias coisas pelo baratheon e sempre chega rápido, dessa vez demorou, entendo que teve a greve dos correios mas fiz a compra 1 semana antes. Mas graças a Deus chegou! 
 | demorou um pouco mais deu certo e valeu a pena  | Umdos kits chegou certo o outro chegou foi cortina, não pedi cortina.. e não consigo falar com a loja | Eu recomendo o produto ameiii | Houve o atraso da entrega , mais o produto é perfeito!
 | atendimento ótimo em todos os sentido | excelente | Não recebi o pedido completo ,veio faltando 1 jogo de toalhas.Comprei 2 jogos Nota Fiscal 001689. Aguardo solução urgente.Faltou jogo vermelho.Fornecedor Ibitinga Decora.Aguardo solução urgente  | Queria q essas ecomedas fosse entregue na data certa até agora n recebi meu produto  | PRODUTO DEVOLVIDO AGUARDANDO O ESTORNO DO CARTÃO | O produto não é muito bom. | Recomendo a todos preços e prazo de entrega a melhor  | Já fiz outras compras e nunca tive problema algum para receber a mercadoria, porem nessa ultima compra nem email com a confirmação do pedido eu recebi espero que esta entrega seja breve.  | Eu encomendei 2e só veio 1
 | Quando agente conpra e porque está precisando. Como eu fasso pra pega outros produtos uo meu dinheiro de vouta | Comprei dois jogos de toalhas e recebi apenas um, porém na nota fiscal consta os dois. Como vou receber o outro jogo? comprei um vermelho e um tabaco, recebi apenas o vermelho. | O fabricante não entrou mais em contato comigo para explicar porque os produtos que comprei não foram entregues. | foi bom e chegou rapido! | Bom | Bom | Primeira vez que tenho problemas com a loja. | Foi tudo correto.  | Foi entregue a toalha marron a vermelha não veio,e a nota estava com a toalha ,como faço agora ,pois preciso da toalha e nada ,fica difícil desta forma continuar cliente de vocês. | Quando colocar toalha felpuda que seja e não foi.
 | Quando colocar toalha felpuda que seja e não foi.
 | esta faltando esse jogo pro meu pedido ficar completo , esto aguardando a entrega
 | para e a melhor de todas . | para e a melhor de todas . | Faltou produto | Gostei. Foi entregue na data estipulada.  | O único problema que eu tive foi ter recebido o produto errado, na nota fiscal veio o que eu tinha escolhido toalha vermelha, porém na hora que receberam e abriram veio toalha creme com marrom. | OS PRODUTOS ANUNCIADOS NÃO CORRESPONDEM AS IMAGENS APRESENTADAS EM SUA DIVULGAÇÃO,PRODUTOS DE PÉSSIMA QUALIDADE, NÃO GOSTEI. | Faltou 1 jogo de toalha...😠  | Faltou 1 jogo de toalha...😠  | Produto de boa qualidade e bonito. | Gostei muito do produto",category casa conforto product id 35afc973633aaeb6b877ff57b2793310 review estou plenamente satisfeita com minha aquisi recomendo nica coisa que concordo com valor de frete aut ssimo comprei toalhas karsten recebi um jogo de tolhas de pessima qualidade preciso devolver esta mercadoria chegou tudo direitinho na data correta recomendo no an ncio disseram que era felpudo que descri nada haver otimo achei que qualidade fosse melhor mas gostei entrega rapida as toalhas sao boas pelo valor gostei muito do produto comprei conjuntos veio apenas comprei conjuntos veio apenas comprei conjuntos veio apenas vou terminar de pagar mercadoria recebi muito insatisfeito com compra esperava chegasse meus produtos no prazo chegou confesso fiquei com medo de comprar por conta do coment rio anterior como gosto nao se discute comprei toalha chegou muito linda grande so nao de marca um pouco inferior vale pre produtos de tima qualidade sempre que posso compro tem durabilidade uma textura maravilhosa simplesmente perfeitas bonitas nico problema que muito finas deveria ser melhor at agora nada do produto ser entregue que eu devo fazer muito bom chegou dentro do prazo posso opinar pois recebi toalha se referem ao piso do banheiro veio na cor bege nao8na cor vermelho como est na amostra entregaram produto que comprei estou insatisfeita quero meu dinheiro de volta entrega efetuada antes do prazo excelente atendimento entrega efetuada antes do prazo excelente atendimento pe que meu pedido chegue porque estou aguardando com ansiedade otimo produto chegou pido de tima qualidade loja entregou mercadoria no tempo bil produto ainda est no correio entrega muita pida vale pena comprar produto chegou no prazo as toalhas felpudas so fiquei mais satisfeita porque tive que retirar nos correios adorei toalha muito bonita chegou antes do prazo ainda recebi produto toalhas bem bonitas as recebi no tempo determinado eu gostei muito estou muito satisfeita otimos produtos entrega at antes do prazo de maneira correta por eu esperava um produto de melhor qualidade as toalhas macias felpudas como aparenta na fotos pensei os produtos pedi fossem com mais qualidades mais tdo bem tomarei mais cuidado se resolver voltar comprar obrigado mercadoria foi entregue de acordo com as condi oes estabelecidas portanto estou muito satisfeito recomendo produto foi entregue antes do prazo em perfeitas condi es 10 produto de excelente qualidade eu recomendo uma loja que eu confio em comprar gostei ainda recebi entrega produto nada bom fiquei muito insatisfeita chegou certinho produto que me entregaram mesmo que mostram na tv pq tem nada ver eu realmente recomendo esta loja tudo de bom comprei pela primeira vez tudo veio em perfeita ordem dentro do prazo at chegou bem antecipado apesar da greve de caminhoneiros adorei toalha as toalhas vieram de cores diferentes pedi de uma cor produto de ssima qualidade descrito como toalha felpuda mas de felpuda tem nada comprei um jogo de toalha um jogo de cama veio jogo de cama sendo que os dois segundo mail que me mandaram foram enviados juntos com mesmo digo de rastreamento produto top tudo bem entrega mais de 10 dias antes grata entrega muito pida por qualidade do produto muito boa entrega muito pida por qualidade do produto muito boa ser mais pontual excelente entrega pida timos produtos continuam assim parab ns gostei muito das toalhas bonitas macias compro rias coisas pelo baratheon sempre chega pido dessa vez demorou entendo que teve greve dos correios mas fiz compra semana antes mas gra as deus chegou demorou um pouco mais deu certo valeu pena umdos kits chegou certo outro chegou foi cortina pedi cortina consigo falar com loja eu recomendo produto ameiii houve atraso da entrega mais produto perfeito atendimento timo em todos os sentido excelente recebi pedido completo veio faltando jogo de toalhas comprei jogos nota fiscal 001689 aguardo solu urgente faltou jogo vermelho fornecedor ibitinga decora aguardo solu urgente queria essas ecomedas fosse entregue na data certa at agora recebi meu produto produto devolvido aguardando estorno do cart produto muito bom recomendo todos pre os prazo de entrega melhor fiz outras compras nunca tive problema algum para receber mercadoria porem nessa ultima compra nem email com confirma do pedido eu recebi espero que esta entrega seja breve eu encomendei 2e veio quando agente conpra porque est precisando como eu fasso pra pega outros produtos uo meu dinheiro de vouta comprei dois jogos de toalhas recebi apenas um por na nota fiscal consta os dois como vou receber outro jogo comprei um vermelho um tabaco recebi apenas vermelho fabricante entrou mais em contato comigo para explicar porque os produtos que comprei foram entregues foi bom chegou rapido bom bom primeira vez que tenho problemas com loja foi tudo correto foi entregue toalha marron vermelha veio nota estava com toalha como fa agora pois preciso da toalha nada fica dif cil desta forma continuar cliente de voc quando colocar toalha felpuda que seja foi quando colocar toalha felpuda que seja foi esta faltando esse jogo pro meu pedido ficar completo esto aguardando entrega para melhor de todas para melhor de todas faltou produto gostei foi entregue na data estipulada nico problema que eu tive foi ter recebido produto errado na nota fiscal veio que eu tinha escolhido toalha vermelha por na hora que receberam abriram veio toalha creme com marrom os produtos anunciados correspondem as imagens apresentadas em sua divulga produtos de ssima qualidade gostei faltou jogo de toalha faltou jogo de toalha produto de boa qualidade bonito gostei muito do produto,pt,pt,0.8762720340007061,87.78721212121214,905
b83738ac1903f7c8f0ed378cb085909c,"category: eletronicos | product_id: b83738ac1903f7c8f0ed378cb085909c | review: A compra foi realizada facilmente.
A entrega foi efetuada muito antes do prazo dado.
O produto já começou a ser usado e até o presente,
sem problemas. | Bons produtos, preços razoáveis, contudo o rastreamento do pedido é completamente ineficiente. | Fiz o pagamento, já faz mês e não recebi o meu produto, estou indignado pois dependo deste para atender uma pessoa que precisa ficar constantemente com uma central de ar ligada. | O produto era pra ser entregue dia 19/02. E até agora não tive nenhuma satisfação sobre o produto, ou sobre a entrega. Acho uma falta de respeito com o cliente. | Comprei dois transformadores e recebi apenas um, não confirmo o recebimento! Quero meu dinheiro de volta! Não recomendo a loja pra ninguém! Cuidado! | Comprei dois transformadores e recebi apenas um, não confirmo o recebimento! Quero meu dinheiro de volta! Não recomendo a loja pra ninguém! Cuidado! | Excelente!!",category eletronicos product id b83738ac1903f7c8f0ed378cb085909c review compra foi realizada facilmente entrega foi efetuada muito antes do prazo dado produto come ou ser usado at presente sem problemas bons produtos pre os razo veis contudo rastreamento do pedido completamente ineficiente fiz pagamento faz recebi meu produto estou indignado pois dependo deste para atender uma pessoa que precisa ficar constantemente com uma central de ar ligada produto era pra ser entregue dia 19 02 at agora tive nenhuma satisfa sobre produto ou sobre entrega acho uma falta de respeito com cliente comprei dois transformadores recebi apenas um confirmo recebimento quero meu dinheiro de volta recomendo loja pra ningu cuidado comprei dois transformadores recebi apenas um confirmo recebimento quero meu dinheiro de volta recomendo loja pra ningu cuidado excelente,pt,pt,0.8850959721986237,134.9,126
cce679660c66e6fbd5c8091dfd29e9cd,"category: cama_mesa_banho | product_id: cce679660c66e6fbd5c8091dfd29e9cd | review: O produto é simples,de acordo com a imagem e com o preço pago.Obrigada. | Satisfeita  | Gostei muito do produto,serviu certo na minha cama e ficou super bonita | a entrega foi feita no prazo, a qualidade do produto é regular, mas se for comparada ao preço está bom e fica bonito. Quanto a loja tudo ok.",category cama mesa banho product id cce679660c66e6fbd5c8091dfd29e9cd review produto simples de acordo com imagem com pre pago obrigada satisfeita gostei muito do produto serviu certo na minha cama ficou super bonita entrega foi feita no prazo qualidade do produto regular mas se for comparada ao pre est bom fica bonito quanto loja tudo ok,en,pt,0.8991228180962638,17.9,54
