product_id,original_text,cleaned_text,preprocessor_language,detected_language,confidence,price,word_count
199f076c011ea5e8b546bff05d4f2477,category: moveis_decoracao | product_id: 199f076c011ea5e8b546bff05d4f2477,category moveis decoracao product id 199f076c011ea5e8b546bff05d4f2477,en,unknown,0.3103885135135135,59.9,6
c6bdd07f0a20ccd19d51de91c1551952,category: informatica_acessorios | product_id: c6bdd07f0a20ccd19d51de91c1551952,category informatica acessorios product id c6bdd07f0a20ccd19d51de91c1551952,en,pt,0.25080500422297297,135.0,6
9ed00cd89e3b3a0107996fe62feab381,category: telefonia | product_id: 9ed00cd89e3b3a0107996fe62feab381,category telefonia product id 9ed00cd89e3b3a0107996fe62feab381,en,en,0.2873208200609362,27.99,5
291c7fc5097e83062a4377ca30c6b834,category: telefonia | product_id: 291c7fc5097e83062a4377ca30c6b834,category telefonia product id 291c7fc5097e83062a4377ca30c6b834,en,en,0.31712446341643463,45.6,5
aca71e1fceaea4278f27aab8a3498f60,category: automotivo | product_id: aca71e1fceaea4278f27aab8a3498f60,category automotivo product id aca71e1fceaea4278f27aab8a3498f60,en,unknown,0.3159311655405405,42.54,5
4eb0d9529369cb573f792d489af46f51,"category: ferramentas_jardim | product_id: 4eb0d9529369cb573f792d489af46f51 | review: entrega rápida e produto de boa qualidade, recomendo",category ferramentas jardim product id 4eb0d9529369cb573f792d489af46f51 review entrega pida produto de boa qualidade recomendo,pt,pt,0.8866948308171453,99.0,14
0538b3ea14af3cc3ee6bdaf940367cee,"category: nan | product_id: 0538b3ea14af3cc3ee6bdaf940367cee | review: Produto bom, frete caro e demorado",category nan product id 0538b3ea14af3cc3ee6bdaf940367cee review produto bom frete caro demorado,en,pt,0.7903393281472695,48.5,11
30a47cc354b9607076272300c899dce9,"category: bebes | product_id: 30a47cc354b9607076272300c899dce9 | review: NAO GOSTEI DO PRODUTO, E PIOR QUE A LOJA NAO DÁ OPÇAO DE TROCA NO SITE, E NO CONTATO DAS lannister NAO TEM OPÇAO PRA FALAR...",category bebes product id 30a47cc354b9607076272300c899dce9 review nao gostei do produto pior que loja nao op ao de troca no site no contato das lannister nao tem op ao pra falar,en,pt,0.9052970667143126,55.0,30
2f46e035eccda1e1e2127096bb7483e7,category: esporte_lazer | product_id: 2f46e035eccda1e1e2127096bb7483e7,category esporte lazer product id 2f46e035eccda1e1e2127096bb7483e7,en,unknown,0.25357633023648646,159.0,6
72b253635b316f49e42e618d6e585ebc,"category: brinquedos | product_id: 72b253635b316f49e42e618d6e585ebc | review: Entrega muito antes do prazo! Parabéns  | Veio com defeito com cola embaixo.  | A forma de pagamento super fácil, e o produto chegou bem antes da data prevista. Fiquei muito satisfeita com o serviço prestado. | A forma de pagamento super fácil, e o produto chegou bem antes da data prevista. Fiquei muito satisfeita com o serviço prestado. | Eu recebi o produto no prazo porém já veio ligado e sem faltando a chave para desligar o aparelho",category brinquedos product id 72b253635b316f49e42e618d6e585ebc review entrega muito antes do prazo parab ns veio com defeito com cola embaixo forma de pagamento super cil produto chegou bem antes da data prevista fiquei muito satisfeita com servi prestado forma de pagamento super cil produto chegou bem antes da data prevista fiquei muito satisfeita com servi prestado eu recebi produto no prazo por veio ligado sem faltando chave para desligar aparelho,pt,pt,0.8842382256128613,13.137500000000001,69
564a04f027fb97b53ca08464632db860,category: relogios_presentes | product_id: 564a04f027fb97b53ca08464632db860,category relogios presentes product id 564a04f027fb97b53ca08464632db860,en,en,0.18207836151123044,2200.0,6
1bc861b90a53405f92c18482e45e897c,category: malas_acessorios | product_id: 1bc861b90a53405f92c18482e45e897c | review: Eu gosto sempre de.comprar na lannister,category malas acessorios product id 1bc861b90a53405f92c18482e45e897c review eu gosto sempre de comprar na lannister,en,pt,0.6837423041060163,45.9,14
13db47eae724e2848e12b71a617a3a41,"category: audio | product_id: 13db47eae724e2848e12b71a617a3a41 | review: Super recomendo.entrega e produtos ok. | Produto de qualidade, entrega muito demorada | Chegou bem antes do prazo informado | produto recebido antes do prazo , muito bom parabens  | Infelizmente, o produto não chegou até o momento. 
Estou aguardando alguma informação concreta das lannister ou do fornecedor quanto a esta situação. 
Por gentileza, me dêem algum retorno.  | Produto não entregue no prazo determinado. 
Aguardando produto. | Produto muito abaixo da expectativa e veio com o lacre aberto, não gostei e já solicitei a devolução do produto. | Ainda não recebi o produto que esta parado em São Gonçalo desde do dia 29/03/2018. | Produto foi entregue com defeito com a pulseira cortada .... mas não consigo contato adequado, não tenho retorno | Meu produto não foi entregue até agora. A previsão de entrega era 04/04 e até hoje, 06/04, nada. | Olá! 
Achei o valor do produto adquirido um pouco mais em conta do que em outros sites e lojas físicas. 
O produto foi entregue antes do prazo estipulado e sem nenhuma avaria e em perfeito estado.",category audio product id 13db47eae724e2848e12b71a617a3a41 review super recomendo entrega produtos ok produto de qualidade entrega muito demorada chegou bem antes do prazo informado produto recebido antes do prazo muito bom parabens infelizmente produto chegou at momento estou aguardando alguma informa concreta das lannister ou do fornecedor quanto esta situa por gentileza me em algum retorno produto entregue no prazo determinado aguardando produto produto muito abaixo da expectativa veio com lacre aberto gostei solicitei devolu do produto ainda recebi produto que esta parado em gon alo desde do dia 29 03 2018 produto foi entregue com defeito com pulseira cortada mas consigo contato adequado tenho retorno meu produto foi entregue at agora previs de entrega era 04 04 at hoje 06 04 nada ol achei valor do produto adquirido um pouco mais em conta do que em outros sites lojas sicas produto foi entregue antes do prazo estipulado sem nenhuma avaria em perfeito estado,pt,pt,0.8887223681888065,499.71730769230766,153
e47eff9f97c9536c9f768f86e13252f6,category: nan | product_id: e47eff9f97c9536c9f768f86e13252f6 | review: Produto além das expectativas!,category nan product id e47eff9f97c9536c9f768f86e13252f6 review produto al das expectativas,en,pt,0.5914273648648649,227.88,10
e7261ba9b589b73ac45411a15058403e,category: informatica_acessorios | product_id: e7261ba9b589b73ac45411a15058403e | review: Não entregou no prazo e até agora não retornou meus contatos. Lamentável. | Confiável e Rápido,category informatica acessorios product id e7261ba9b589b73ac45411a15058403e review entregou no prazo at agora retornou meus contatos lament vel confi vel pido,pt,pt,0.7144113489099451,1599.9566666666667,20
c8e7c2ef329fcda4a233e7e2f8bb8b7d,category: utilidades_domesticas | product_id: c8e7c2ef329fcda4a233e7e2f8bb8b7d,category utilidades domesticas product id c8e7c2ef329fcda4a233e7e2f8bb8b7d,en,unknown,0.3493850295608108,39.9,6
ae52eeb8383b94455f0a08b1f88ad002,"category: informatica_acessorios | product_id: ae52eeb8383b94455f0a08b1f88ad002 | review: Comprei o produto em 25/]01/2018 e até hoje 26/02/2018 ainda não recebi. | Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho? | Comprei quantidade (2) e recebi qty(1). Quando vou receber o outro cartucho? | entregue dentro do prazo fiquei sastifeita | Mesmo recomendando, o produto demorou muito a chegar. | NÃO RECEBI NENHUMA INFORMAÇÃO POR EMAIL SOBRE STATUS DO PEDIDO | Seriedade com todo o processo! | Apesar de dentro do prazo, achei a entrega bastante demorada. | Tudo em ordem, apenas como das vezes anteriores recomendaria embalagem mais amigável com menos fita plástica. | Demorou muito pra chegar. | foi entregue o produto em bom estado e no prazo. | O produto estava previsto para ser entregue até dia 27/03 e até hoje dia 03/04 não recebi. | Minha compra chegou bem antes do esperado e em perfeitas condições.",category informatica acessorios product id ae52eeb8383b94455f0a08b1f88ad002 review comprei produto em 25 01 2018 at hoje 26 02 2018 ainda recebi comprei quantidade recebi qty quando vou receber outro cartucho comprei quantidade recebi qty quando vou receber outro cartucho entregue dentro do prazo fiquei sastifeita mesmo recomendando produto demorou muito chegar recebi nenhuma informa por email sobre status do pedido seriedade com todo processo apesar de dentro do prazo achei entrega bastante demorada tudo em ordem apenas como das vezes anteriores recomendaria embalagem mais amig vel com menos fita pl stica demorou muito pra chegar foi entregue produto em bom estado no prazo produto estava previsto para ser entregue at dia 27 03 at hoje dia 03 04 recebi minha compra chegou bem antes do esperado em perfeitas condi es,pt,pt,0.9220504954054549,72.55304347826088,129
10dae91e0aba95747e90280edeffe883,category: bebes | product_id: 10dae91e0aba95747e90280edeffe883 | review: Chegou dentro do prazo e como descrito.,category bebes product id 10dae91e0aba95747e90280edeffe883 review chegou dentro do prazo como descrito,en,pt,0.8320008290780557,25.99,12
e09cef1f7f2bc3a9c9d996608944de19,category: cama_mesa_banho | product_id: e09cef1f7f2bc3a9c9d996608944de19 | review: No site tinha informando que tinha a cor que eu pedi. Quando realizei a compra disse que não tinha. Pedi o estorno da compra e até hoje não devolveram meu donheiro.,category cama mesa banho product id e09cef1f7f2bc3a9c9d996608944de19 review no site tinha informando que tinha cor que eu pedi quando realizei compra disse que tinha pedi estorno da compra at hoje devolveram meu donheiro,en,pt,0.9377961674252071,59.9,33
ccf62ee5ee151b8c5ce49beda185a66e,category: moveis_decoracao | product_id: ccf62ee5ee151b8c5ce49beda185a66e,category moveis decoracao product id ccf62ee5ee151b8c5ce49beda185a66e,en,unknown,0.3921426309121621,259.9,6
89f055104adb9365d7f7b5c475f77742,"category: beleza_saude | product_id: 89f055104adb9365d7f7b5c475f77742 | review: Meu produto chegou muito mais rápido do quê o esperado. Uma vez que a previsão era para o dia 08/05 e chegou dia 20/04. 
Ainda não o usei, mas em questão de entrega eu super recomendo.",category beleza saude product id 89f055104adb9365d7f7b5c475f77742 review meu produto chegou muito mais pido do qu esperado uma vez que previs era para dia 08 05 chegou dia 20 04 ainda usei mas em quest de entrega eu super recomendo,pt,pt,0.884996561101965,26.9,39
b4bbe69ef82d98f932d5c94987c42938,category: bebes | product_id: b4bbe69ef82d98f932d5c94987c42938,category bebes product id b4bbe69ef82d98f932d5c94987c42938,en,en,0.2902377876075538,34.89,5
ed464125465d8ab04c3615963d27395c,"category: casa_construcao | product_id: ed464125465d8ab04c3615963d27395c | review: Eu pedi outro produto junto com este , e não foi aprovado acho que quando um produto não é aprovado ou não tem no estoque deveria ser avidado. Não deveria ser mandado este se o outro não veio.",category casa construcao product id ed464125465d8ab04c3615963d27395c review eu pedi outro produto junto com este foi aprovado acho que quando um produto aprovado ou tem no estoque deveria ser avidado deveria ser mandado este se outro veio,pt,pt,0.8654095288869497,100.08888888888889,36
a88124e0b1d42ca7b0813a78ff630437,"category: construcao_ferramentas_construcao | product_id: a88124e0b1d42ca7b0813a78ff630437 | review: Produto corretamente enviado, bem embalado e até antes do prazo.",category construcao ferramentas construcao product id a88124e0b1d42ca7b0813a78ff630437 review produto corretamente enviado bem embalado at antes do prazo,pt,pt,0.8775787933452709,99.90000000000002,17
8e371c2303bcf90383f6cebd67f2dffe,category: brinquedos | product_id: 8e371c2303bcf90383f6cebd67f2dffe,category brinquedos product id 8e371c2303bcf90383f6cebd67f2dffe,en,en,0.3084710675316888,67.7,5
f5e48ba4fcfdf3920b7a857b261a3ef3,category: construcao_ferramentas_construcao | product_id: f5e48ba4fcfdf3920b7a857b261a3ef3,category construcao ferramentas construcao product id f5e48ba4fcfdf3920b7a857b261a3ef3,en,pt,0.6699212821754249,21.5,7
d556492cb91418b6a9d9613592b4367f,category: telefonia_fixa | product_id: d556492cb91418b6a9d9613592b4367f | review: Ótima loja recomendo a todos | Ótima Loja online,category telefonia fixa product id d556492cb91418b6a9d9613592b4367f review tima loja recomendo todos tima loja online,en,pt,0.6404747060827307,18.99,14
e7f85596b92f92cb501855897696f66b,category: fashion_underwear_e_moda_praia | product_id: e7f85596b92f92cb501855897696f66b,category fashion underwear moda praia product id e7f85596b92f92cb501855897696f66b,en,pt,0.38204708614864863,62.0,8
0a1c4b9c1ca294b2c85dbe2d4920abe6,category: papelaria | product_id: 0a1c4b9c1ca294b2c85dbe2d4920abe6 | review: Não chega no prazo e ainda não dão informações,category papelaria product id 0a1c4b9c1ca294b2c85dbe2d4920abe6 review chega no prazo ainda informa es,pt,pt,0.6447363157530088,58.9,12
0be79cf589781c512bd91976eadeeff0,category: consoles_games | product_id: 0be79cf589781c512bd91976eadeeff0,category consoles games product id 0be79cf589781c512bd91976eadeeff0,en,en,0.3243243243243243,19.9,6
af64874ef27a7dc357905b75ea78555a,category: fashion_bolsas_e_acessorios | product_id: af64874ef27a7dc357905b75ea78555a,category fashion bolsas acessorios product id af64874ef27a7dc357905b75ea78555a,en,pt,0.3911528716216216,79.99,7
cfa14c9ef22bd6c41e20df06de9dfa76,category: utilidades_domesticas | product_id: cfa14c9ef22bd6c41e20df06de9dfa76 | review: Só recebi o puff a cesta não chegou e no site parece como foi entregue os dois,category utilidades domesticas product id cfa14c9ef22bd6c41e20df06de9dfa76 review recebi puff cesta chegou no site parece como foi entregue os dois,pt,pt,0.8077324338861414,138.0,19
9ce6c37f9df63de67692c3f7d4d209f1,category: moveis_decoracao | product_id: 9ce6c37f9df63de67692c3f7d4d209f1 | review: Recebi o produto no prazo e o material de qualidade ficou muito bonita na cozinha eu recomendo para outros clientes !,category moveis decoracao product id 9ce6c37f9df63de67692c3f7d4d209f1 review recebi produto no prazo material de qualidade ficou muito bonita na cozinha eu recomendo para outros clientes,pt,pt,0.9281811907484724,119.9,24
a08ffa6ecdd0ab3c1f4fe348acc2553b,"category: nan | product_id: a08ffa6ecdd0ab3c1f4fe348acc2553b | review: O status da entrega foi mudado para ""produdto indisponível"", sem nenhum aviso por e-mail ou contato do fornecedor. Como anunciam um produto que não está disponível???",category nan product id a08ffa6ecdd0ab3c1f4fe348acc2553b review status da entrega foi mudado para produdto indispon vel sem nenhum aviso por mail ou contato do fornecedor como anunciam um produto que est dispon vel,en,pt,0.8088229561711217,129.99,32
b1c791ce2fd764b4aaea6b9064b224ac,category: perfumaria | product_id: b1c791ce2fd764b4aaea6b9064b224ac | review: Recomendo preço ótimo chegou muito rápido o tempo todo nos deixa informação sobre o pedido por e mail. Enfim muito bom,category perfumaria product id b1c791ce2fd764b4aaea6b9064b224ac review recomendo pre timo chegou muito pido tempo todo nos deixa informa sobre pedido por mail enfim muito bom,pt,pt,0.8684416397197826,265.0,24
e7dffcd8a3257cf9f6644b7d30eaf727,"category: relogios_presentes | product_id: e7dffcd8a3257cf9f6644b7d30eaf727 | review: Chegou antes do prazo e muito bem embalado. 
Só achei o relógio pequeno mas é lindo 😍.",category relogios presentes product id e7dffcd8a3257cf9f6644b7d30eaf727 review chegou antes do prazo muito bem embalado achei rel gio pequeno mas lindo,en,pt,0.8440634989523671,228.0,20
dd77ffae83ea4313783323ea026dbf0a,category: casa_construcao | product_id: dd77ffae83ea4313783323ea026dbf0a | review: Produto chegou antes DO prazo. .compraria novamente,category casa construcao product id dd77ffae83ea4313783323ea026dbf0a review produto chegou antes do prazo compraria novamente,pt,pt,0.9169394003378379,75.9,14
6f7df385d032846d2941c806179cc78e,category: automotivo | product_id: 6f7df385d032846d2941c806179cc78e,category automotivo product id 6f7df385d032846d2941c806179cc78e,en,en,0.2982996283350764,399.9,5
7d1f165a4a03757ada8c56e9aba9fb41,category: moveis_decoracao | product_id: 7d1f165a4a03757ada8c56e9aba9fb41,category moveis decoracao product id 7d1f165a4a03757ada8c56e9aba9fb41,en,unknown,0.3715556376689189,158.0,6
106ebc8f9982193679d02a4584947b89,category: automotivo | product_id: 106ebc8f9982193679d02a4584947b89 | review: produto não entregue,category automotivo product id 106ebc8f9982193679d02a4584947b89 review produto entregue,pt,pt,0.842862200092625,49.9,8
fc94d52bb346616a130e657a8fac829b,category: bebes | product_id: fc94d52bb346616a130e657a8fac829b,category bebes product id fc94d52bb346616a130e657a8fac829b,en,en,0.28242367667120855,90.9,5
fdc3af4045c7316cadde9fda3c335932,category: instrumentos_musicais | product_id: fdc3af4045c7316cadde9fda3c335932,category instrumentos musicais product id fdc3af4045c7316cadde9fda3c335932,en,unknown,0.3367161106418919,29.45,6
ff7824d83aca56224fa3e3b524748ec5,category: esporte_lazer | product_id: ff7824d83aca56224fa3e3b524748ec5,category esporte lazer product id ff7824d83aca56224fa3e3b524748ec5,en,unknown,0.205078125,109.0,6
d7a0d43b22866d7a8c1c22532daff378,category: cama_mesa_banho | product_id: d7a0d43b22866d7a8c1c22532daff378,category cama mesa banho product id d7a0d43b22866d7a8c1c22532daff378,en,unknown,0.21794499577702703,219.9,7
7d761cef314675473eda87ecc3b7e751,category: cama_mesa_banho | product_id: 7d761cef314675473eda87ecc3b7e751 | review: Adorei o tapete. Felpudo com bom acabamento,category cama mesa banho product id 7d761cef314675473eda87ecc3b7e751 review adorei tapete felpudo com bom acabamento,en,pt,0.856375636281194,77.9,14
46e4940f28c9231a801873e62ca55c53,"category: perfumaria | product_id: 46e4940f28c9231a801873e62ca55c53 | review: Produto chegou sem nenhum problema e até antes do prazo! | A entrega foi efetuada, porém veio faltando o item "" kit 2 pinças"" | Comprei um conjunto de pinças para alongamento de Cílios que me deixou extremamente insatisfeita! Logo que peguei nas mãos vi a péssima qualidade, cheio de defeitos nas pontas das pinças. | Gosto da loja e dos produtos porém ainda não recebi o meu.",category perfumaria product id 46e4940f28c9231a801873e62ca55c53 review produto chegou sem nenhum problema at antes do prazo entrega foi efetuada por veio faltando item kit pin as comprei um conjunto de pin as para alongamento de lios que me deixou extremamente insatisfeita logo que peguei nas os vi ssima qualidade cheio de defeitos nas pontas das pin as gosto da loja dos produtos por ainda recebi meu,pt,pt,0.8671158691784282,39.99,65
d761571f5524f788ce8a5797c4cd732f,category: beleza_saude | product_id: d761571f5524f788ce8a5797c4cd732f | review: Se vocês não entregam onde eu morro porque cobram o frete sendo que tenho que ir buscar,category beleza saude product id d761571f5524f788ce8a5797c4cd732f review se voc entregam onde eu morro porque cobram frete sendo que tenho que ir buscar,en,pt,0.7277502111486487,85.9,22
ead72457c58dcea14f94c2223c684716,"category: esporte_lazer | product_id: ead72457c58dcea14f94c2223c684716 | review: Ainda estou aguardando uma resposta sobre o fato de ter recebido apenas um dos dois produto que comprei... | empresa responsável, estão de parabéns",category esporte lazer product id ead72457c58dcea14f94c2223c684716 review ainda estou aguardando uma resposta sobre fato de ter recebido apenas um dos dois produto que comprei empresa respons vel est de parab ns,en,pt,0.9071723319388724,139.9,31
a9dad2ea6b0cb39733febae5b7ec1dda,category: utilidades_domesticas | product_id: a9dad2ea6b0cb39733febae5b7ec1dda,category utilidades domesticas product id a9dad2ea6b0cb39733febae5b7ec1dda,en,unknown,0.5534282375026393,51.4,6
79792fabf714677e94472c3ce5e719a5,category: moveis_decoracao | product_id: 79792fabf714677e94472c3ce5e719a5,category moveis decoracao product id 79792fabf714677e94472c3ce5e719a5,en,unknown,0.32800622888513514,18.9,6
c519f4684e315ead8f279de375f4aa61,category: informatica_acessorios | product_id: c519f4684e315ead8f279de375f4aa61,category informatica acessorios product id c519f4684e315ead8f279de375f4aa61,en,pt,0.28386296452702703,27.9,6
7ad1208884270048a2176ff437f49a9b,category: cama_mesa_banho | product_id: 7ad1208884270048a2176ff437f49a9b,category cama mesa banho product id 7ad1208884270048a2176ff437f49a9b,en,pt,0.3763064822635135,89.9,7
ea5708a5c7124ed181b770fe811ec775,category: papelaria | product_id: ea5708a5c7124ed181b770fe811ec775,category papelaria product id ea5708a5c7124ed181b770fe811ec775,en,en,0.28269373404013143,169.9,5
c8e3b23381d275296ec611061b616789,category: beleza_saude | product_id: c8e3b23381d275296ec611061b616789,category beleza saude product id c8e3b23381d275296ec611061b616789,en,pt,0.38521431587837834,294.99,6
7a63b90eac4831fa1eed304ebb910716,category: informatica_acessorios | product_id: 7a63b90eac4831fa1eed304ebb910716,category informatica acessorios product id 7a63b90eac4831fa1eed304ebb910716,en,en,0.22782814824903333,37.0,6
96cc6d39d2114a36f318d641c3cae43d,"category: brinquedos | product_id: 96cc6d39d2114a36f318d641c3cae43d | review: Produto chegou antes do prazo, bem embalado e não tive nenhum problema com a entrega......nota 10....recomendo sim a loja....",category brinquedos product id 96cc6d39d2114a36f318d641c3cae43d review produto chegou antes do prazo bem embalado tive nenhum problema com entrega nota 10 recomendo sim loja,pt,pt,0.8899376156093838,99.9,23
f5068d43799fc3243cf62b290d885d3e,category: consoles_games | product_id: f5068d43799fc3243cf62b290d885d3e,category consoles games product id f5068d43799fc3243cf62b290d885d3e,en,en,0.5879961993243243,64.9,6
d5de9e83335830f4597d314e63845eb3,category: ferramentas_jardim | product_id: d5de9e83335830f4597d314e63845eb3 | review: Bom atendimento e previsão de entrega cumprido.  | Tudo ocorreu bem  | Já sou freguesa satisfeita com o atendimento ...,category ferramentas jardim product id d5de9e83335830f4597d314e63845eb3 review bom atendimento previs de entrega cumprido tudo ocorreu bem sou freguesa satisfeita com atendimento,en,pt,0.861018283947094,490.0,21
819cc553cef53e5f33e1e74ef5133409,category: beleza_saude | product_id: 819cc553cef53e5f33e1e74ef5133409 | review: Muito bom e bem antes do prazo.,category beleza saude product id 819cc553cef53e5f33e1e74ef5133409 review muito bom bem antes do prazo,pt,pt,0.8901103251689189,140.0,13
60567eaf5cdf794639e94508ec387a82,"category: fashion_bolsas_e_acessorios | product_id: 60567eaf5cdf794639e94508ec387a82 | review: Material entregue em um pacote de papel kraft,recebi a mercadoria com o pacote todo aberto e rasgado.Este tipo de empacotamento nao é recomendado pelos correios. | Muito Boa. | Gostei, e parabenizo pela pontualidade da entrega. Obrigada! | Gostei, e parabenizo pela pontualidade da entrega. Obrigada!",category fashion bolsas acessorios product id 60567eaf5cdf794639e94508ec387a82 review material entregue em um pacote de papel kraft recebi mercadoria com pacote todo aberto rasgado este tipo de empacotamento nao recomendado pelos correios muito boa gostei parabenizo pela pontualidade da entrega obrigada gostei parabenizo pela pontualidade da entrega obrigada,en,pt,0.883273442586263,170.89909090909092,47
7b0f65d848af0681e064d72f0d44e862,"category: informatica_acessorios | product_id: 7b0f65d848af0681e064d72f0d44e862 | review: cabo de excelente qualidade, chegou dentro do prazo.",category informatica acessorios product id 7b0f65d848af0681e064d72f0d44e862 review cabo de excelente qualidade chegou dentro do prazo,pt,pt,0.8373737141892718,45.0,15
e5e0c45564bc74a85e8e51968fdefa8d,category: automotivo | product_id: e5e0c45564bc74a85e8e51968fdefa8d,category automotivo product id e5e0c45564bc74a85e8e51968fdefa8d,en,unknown,0.28069573479729726,56.45,5
0df2a7a1ee25a81b032358dbb083319b,category: moveis_decoracao | product_id: 0df2a7a1ee25a81b032358dbb083319b | review: Ainda estou aguardando  | A tampa de cook top chegou toda quebrada. Pedi a devolução.,category moveis decoracao product id 0df2a7a1ee25a81b032358dbb083319b review ainda estou aguardando tampa de cook top chegou toda quebrada pedi devolu,en,pt,0.8838224797635466,169.0,19
