product_id,original_text,cleaned_text,preprocessor_language,detected_language,confidence,price,word_count
41587317a0dfddc726a29e86b9527f48,category: consoles_games | product_id: 41587317a0dfddc726a29e86b9527f48,category consoles games product id 41587317a0dfddc726a29e86b9527f48,en,en,0.4356722445101351,59.0,6
b00cef861f6f633cc9eded86aedd8f3a,category: cama_mesa_banho | product_id: b00cef861f6f633cc9eded86aedd8f3a,category cama mesa banho product id b00cef861f6f633cc9eded86aedd8f3a,en,unknown,0.23595861486486486,79.9,7
bf4aa8e63457632377b86424e38fb071,"category: utilidades_domesticas | product_id: bf4aa8e63457632377b86424e38fb071 | review: Produto top pra quem que apaixonado por fazer drinks, recomendo o produto e a loja tbm que entregou no até antes do prazo. | Produto top pra quem que apaixonado por fazer drinks, recomendo o produto e a loja tbm que entregou no até antes do prazo.",category utilidades domesticas product id bf4aa8e63457632377b86424e38fb071 review produto top pra quem que apaixonado por fazer drinks recomendo produto loja tbm que entregou no at antes do prazo produto top pra quem que apaixonado por fazer drinks recomendo produto loja tbm que entregou no at antes do prazo,pt,pt,0.9087050089964994,7.8,47
1522a5bd5aab30ceb119c8fb8ec5a8f0,category: esporte_lazer | product_id: 1522a5bd5aab30ceb119c8fb8ec5a8f0,category esporte lazer product id 1522a5bd5aab30ceb119c8fb8ec5a8f0,en,unknown,0.29732369087837834,51.5,6
24d746a5965b583493871d11f75b1068,"category: instrumentos_musicais | product_id: 24d746a5965b583493871d11f75b1068 | review: Comprei duas unidades e recebi apenas uma com o valor de duas. Até hj espero a resolução do problema e as respostas dos inúmeros e-mail que mandei!
Nota Zero! | Comprei duas unidades e recebi apenas uma com o valor de duas. Até hj espero a resolução do problema e as respostas dos inúmeros e-mail que mandei!
Nota Zero!",category instrumentos musicais product id 24d746a5965b583493871d11f75b1068 review comprei duas unidades recebi apenas uma com valor de duas at hj espero resolu do problema as respostas dos in meros mail que mandei nota zero comprei duas unidades recebi apenas uma com valor de duas at hj espero resolu do problema as respostas dos in meros mail que mandei nota zero,en,pt,0.8725944231222342,65.9,59
68bec1af3851f58027db8beadf3914d7,category: informatica_acessorios | product_id: 68bec1af3851f58027db8beadf3914d7,category informatica acessorios product id 68bec1af3851f58027db8beadf3914d7,en,en,0.19199791470089472,79.9,6
ec5b5cce0b8464a1c618325f35c779dc,"category: moveis_decoracao | product_id: ec5b5cce0b8464a1c618325f35c779dc | review: Entrega bem antes do prazo, produto muito bem embalado! Muito bonito, do jeito que esperava!  | O papel de parede é lindo, supera todas as expectativas. Produto entregue antes do prazo.",category moveis decoracao product id ec5b5cce0b8464a1c618325f35c779dc review entrega bem antes do prazo produto muito bem embalado muito bonito do jeito que esperava papel de parede lindo supera todas as expectativas produto entregue antes do prazo,pt,pt,0.8741049852457132,119.0,35
6bc53d46b55a38602aad862a37153ea6,category: casa_conforto | product_id: 6bc53d46b55a38602aad862a37153ea6,category casa conforto product id 6bc53d46b55a38602aad862a37153ea6,en,en,0.24579206672874654,289.0,6
184f6e7e403fe477af4b1a02b9d432e4,category: moveis_decoracao | product_id: 184f6e7e403fe477af4b1a02b9d432e4 | review: Fiquei muito feliz cm o produto e cm o prazo de entrega,category moveis decoracao product id 184f6e7e403fe477af4b1a02b9d432e4 review fiquei muito feliz cm produto cm prazo de entrega,pt,pt,0.8736776790103395,89.9,16
1272db6c9d16e3c3b9878c3462a0f369,category: malas_acessorios | product_id: 1272db6c9d16e3c3b9878c3462a0f369,category malas acessorios product id 1272db6c9d16e3c3b9878c3462a0f369,en,unknown,0.3713576858108108,158.13,6
f40ef461e35cca158e568c17293fb5be,category: telefonia | product_id: f40ef461e35cca158e568c17293fb5be,category telefonia product id f40ef461e35cca158e568c17293fb5be,en,en,0.25907196869721283,18.99,5
92473ca06aa61791e4dc02c9af82bf83,category: moveis_decoracao | product_id: 92473ca06aa61791e4dc02c9af82bf83 | review: Obrigado,category moveis decoracao product id 92473ca06aa61791e4dc02c9af82bf83 review obrigado,en,pt,0.8686829450968149,290.0,8
b8be700cb8f91067761b685ac5d1664f,"category: telefonia | product_id: b8be700cb8f91067761b685ac5d1664f | review: O produto foi entregue conforme pedido. No entanto, a película veio rachada. Como faço para proceder quanto a isso?",category telefonia product id b8be700cb8f91067761b685ac5d1664f review produto foi entregue conforme pedido no entanto pel cula veio rachada como fa para proceder quanto isso,pt,pt,0.8683448804391397,18.9,23
e27c4dd075a521097a085bced0631ce7,category: moveis_sala | product_id: e27c4dd075a521097a085bced0631ce7 | review: Sempre comprei nas lannister nunca havia tido problemas na montagem..so que desta vez veio faltando parafusos e porcas para a montagem do meu armario de aço. Fiquei insatisfeita com essa compra. | Chegou antes do prazo. O piso é muito prático e de fácil montagem.,category moveis sala product id e27c4dd075a521097a085bced0631ce7 review sempre comprei nas lannister nunca havia tido problemas na montagem so que desta vez veio faltando parafusos porcas para montagem do meu armario de fiquei insatisfeita com essa compra chegou antes do prazo piso muito pr tico de cil montagem,en,pt,0.8789968361725679,106.805,47
bf59082c832c1a67b92ee5ca73971f4e,category: utilidades_domesticas | product_id: bf59082c832c1a67b92ee5ca73971f4e | review: otima,category utilidades domesticas product id bf59082c832c1a67b92ee5ca73971f4e review otima,en,unknown,0.2248733108108108,219.99,8
36876fa11e21f66fcbe91abde34210c5,category: pet_shop | product_id: 36876fa11e21f66fcbe91abde34210c5,category pet shop product id 36876fa11e21f66fcbe91abde34210c5,en,en,0.43626610008445943,69.2,6
b776dbd8d7dfb18b7422dd99b1f1ba03,category: utilidades_domesticas | product_id: b776dbd8d7dfb18b7422dd99b1f1ba03,category utilidades domesticas product id b776dbd8d7dfb18b7422dd99b1f1ba03,en,en,0.13285139766899315,125.0,6
07797d4315ce5c1570e0a484472e04b5,category: moveis_decoracao | product_id: 07797d4315ce5c1570e0a484472e04b5 | review: A impressão do quadro é péssima. Detestei e estou tentando fazer a devolução do produto,category moveis decoracao product id 07797d4315ce5c1570e0a484472e04b5 review impress do quadro ssima detestei estou tentando fazer devolu do produto,en,pt,0.8985101210104453,99.9,18
a4feaaaf220690fe86cad96217774d0e,category: eletroportateis | product_id: a4feaaaf220690fe86cad96217774d0e,category eletroportateis product id a4feaaaf220690fe86cad96217774d0e,en,en,0.2897937877758129,187.0,5
32224b437cefd35300f4adeff01db8f4,"category: moveis_decoracao | product_id: 32224b437cefd35300f4adeff01db8f4 | review: O papel é lindo, chegou bem antes do prazo. Dá um trabalhinho pra por, mas ficou lindo demais!",category moveis decoracao product id 32224b437cefd35300f4adeff01db8f4 review papel lindo chegou bem antes do prazo um trabalhinho pra por mas ficou lindo demais,en,pt,0.9238941089527026,49.9,22
529deff9c151e0db37c88a43952868bb,"category: eletroportateis | product_id: 529deff9c151e0db37c88a43952868bb | review: Dou parabéns para a entrega 10 dias de antecedência, o prazo era 13 e foi entregue em 3, e recomendo muito o produto, funciona perfeitamente e atendeu minhas necessidades 😁",category eletroportateis product id 529deff9c151e0db37c88a43952868bb review dou parab ns para entrega 10 dias de anteced ncia prazo era 13 foi entregue em recomendo muito produto funciona perfeitamente atendeu minhas necessidades,en,pt,0.8876539780212951,245.99,30
3e442d09f9dfef002aadf31960869f65,"category: informatica_acessorios | product_id: 3e442d09f9dfef002aadf31960869f65 | review: Produto ótimo chegou antes do prazo eu recomendo  | O produto é ótimo, mas as cores diferenciaram das da propaganda do site, porém gostei destas cores também. | adorei a capa,muito linda | Ótimo produto. | Produto perfeito, de qualidade e chegou bem antes do prazo. Recomendo  | A capa chegou antes do prazo e estava como no anúncio. Super recomendo a loja!  | Produto dentro das expectativas esperadas. | NÃO RECEBI O PRODUTO!!!!! | Agradeço pois chegou corretamente e até antes do prazo. Não sou de comprar pela Internet pois tenho desconfianças mas recomendo por esta loja. | Bom",category informatica acessorios product id 3e442d09f9dfef002aadf31960869f65 review produto timo chegou antes do prazo eu recomendo produto timo mas as cores diferenciaram das da propaganda do site por gostei destas cores tamb adorei capa muito linda timo produto produto perfeito de qualidade chegou bem antes do prazo recomendo capa chegou antes do prazo estava como no an ncio super recomendo loja produto dentro das expectativas esperadas recebi produto agrade pois chegou corretamente at antes do prazo sou de comprar pela internet pois tenho desconfian as mas recomendo por esta loja bom,pt,pt,0.8873260815938314,26.86296296296296,90
4039be757013ccb66cb41d683261dece,"category: utilidades_domesticas | product_id: 4039be757013ccb66cb41d683261dece | review: Muito bom, como sempre",category utilidades domesticas product id 4039be757013ccb66cb41d683261dece review muito bom como sempre,en,pt,0.8069886645755252,142.0,11
d540d228abea2bb0713acb40e4f3d341,category: pet_shop | product_id: d540d228abea2bb0713acb40e4f3d341 | review: Chegou bem antes da data prevista.... | Entrega no prazo combinado.,category pet shop product id d540d228abea2bb0713acb40e4f3d341 review chegou bem antes da data prevista entrega no prazo combinado,en,pt,0.8596515612559276,254.0,17
1c63d0a4d75df524d4605a43285925d7,"category: bebes | product_id: 1c63d0a4d75df524d4605a43285925d7 | review: Alem de ter recebido dentro do prazo, o produto veio exatamente como descrito. Ainda não testei, mas aparentemente possue uma boa qualidade, foi facil de montar. | Entrega antes do prazo | Boa noite,
Só recebi o esterilizador, não recebi a almofada.
Além disso, o esterilizador veio com a caixa aberta/rasgada. | Produto barato e de ótima qualidade, enquanto muitos procuram um esterilizador caro, eu procurei um mais mais barato e confesso q fiquei com medo de ser mt frágil, mas pelo o contrário. Mt bom!",category bebes product id 1c63d0a4d75df524d4605a43285925d7 review alem de ter recebido dentro do prazo produto veio exatamente como descrito ainda testei mas aparentemente possue uma boa qualidade foi facil de montar entrega antes do prazo boa noite recebi esterilizador recebi almofada al disso esterilizador veio com caixa aberta rasgada produto barato de tima qualidade enquanto muitos procuram um esterilizador caro eu procurei um mais mais barato confesso fiquei com medo de ser mt fr gil mas pelo contr rio mt bom,pt,pt,0.7830869528624388,55.32083333333333,80
5e094b8daf1ba2eb4d6c0cc6ac2ad51e,category: beleza_saude | product_id: 5e094b8daf1ba2eb4d6c0cc6ac2ad51e,category beleza saude product id 5e094b8daf1ba2eb4d6c0cc6ac2ad51e,en,pt,0.30167863175675674,99.99,6
4aca38e787c979a6106440c7a63036b4,category: brinquedos | product_id: 4aca38e787c979a6106440c7a63036b4 | review: Recomendo,category brinquedos product id 4aca38e787c979a6106440c7a63036b4 review recomendo,pt,pt,0.39986275337837834,79.9,7
ab9456d1c4cb5ef44bdecc0aa8021f39,category: moveis_decoracao | product_id: ab9456d1c4cb5ef44bdecc0aa8021f39,category moveis decoracao product id ab9456d1c4cb5ef44bdecc0aa8021f39,en,unknown,0.3250369510135135,43.99,6
21733435c91b1a39455537eeacd3c467,category: ferramentas_jardim | product_id: 21733435c91b1a39455537eeacd3c467,category ferramentas jardim product id 21733435c91b1a39455537eeacd3c467,en,pt,0.38304270280374064,14.9,6
a5502e9954017124d95f7bce4c89d339,category: cama_mesa_banho | product_id: a5502e9954017124d95f7bce4c89d339 | review: satisfeita,category cama mesa banho product id a5502e9954017124d95f7bce4c89d339 review satisfeita,en,pt,0.6584367301013018,34.9,9
7b8603501af310bf297351a4cc8cd3a5,"category: esporte_lazer | product_id: 7b8603501af310bf297351a4cc8cd3a5 | review: Site bom para comprar, chegou no prazo. Gostei.",category esporte lazer product id 7b8603501af310bf297351a4cc8cd3a5 review site bom para comprar chegou no prazo gostei,pt,pt,0.8991193341779278,88.0,15
70aa499facb0946dc40ff974166fd522,"category: automotivo | product_id: 70aa499facb0946dc40ff974166fd522 | review: Recebi o produto errado. | O produto foi entregue correta e rapidamente. Já foi testado e aprovado. Sugiro reforçarem a estrutura plástica, principalmente da torre da manivela, para dar maior firmeza ao movimento. Obrigada. | Produto veio quebrado | Tudo conforme o previsto e combinado. Boa qualidade do produto. Recomendado. Obrigada. | a voltagem aqui e 220 v e veio 110 v , mas ja contactei e o fabricante fui prontamente atendido. | A resistência deveria vir uma 110 e outra 220.
Vieram duas 110.
Essa foi a razão de meu desapontamento.
E como corrigir? | Fiquei satisfeito com o produto adquerido, atendeu a minha expectativa.",category automotivo product id 70aa499facb0946dc40ff974166fd522 review recebi produto errado produto foi entregue correta rapidamente foi testado aprovado sugiro refor arem estrutura pl stica principalmente da torre da manivela para dar maior firmeza ao movimento obrigada produto veio quebrado tudo conforme previsto combinado boa qualidade do produto recomendado obrigada voltagem aqui 220 veio 110 mas ja contactei fabricante fui prontamente atendido resist ncia deveria vir uma 110 outra 220 vieram duas 110 essa foi raz de meu desapontamento como corrigir fiquei satisfeito com produto adquerido atendeu minha expectativa,en,pt,0.9093658064936732,129.0614285714286,87
c4b5776ae19c3e9ee28323b38d41c72f,category: moveis_decoracao | product_id: c4b5776ae19c3e9ee28323b38d41c72f,category moveis decoracao product id c4b5776ae19c3e9ee28323b38d41c72f,en,unknown,0.39293443834459457,154.9,6
ef9f731f8f63f85ea53e94df375baf54,"category: instrumentos_musicais | product_id: ef9f731f8f63f85ea53e94df375baf54 | review: Produto entregue em antes do prazo previsto, em excelentes condições. Parabéns!",category instrumentos musicais product id ef9f731f8f63f85ea53e94df375baf54 review produto entregue em antes do prazo previsto em excelentes condi es parab ns,en,pt,0.9060318470001221,890.0,20
b0fd7a18daa40299b5393b4280b55dad,category: informatica_acessorios | product_id: b0fd7a18daa40299b5393b4280b55dad | review: Não Recebi o produto ainda!! | Entregue no prazo. Tudo OK.,category informatica acessorios product id b0fd7a18daa40299b5393b4280b55dad review recebi produto ainda entregue no prazo tudo ok,pt,pt,0.8990958767968256,64.9,15
aa8dbe0ebad6906e9253479e1027185e,category: utilidades_domesticas | product_id: aa8dbe0ebad6906e9253479e1027185e,category utilidades domesticas product id aa8dbe0ebad6906e9253479e1027185e,en,unknown,0.49025257858070165,54.9,6
d517de1f2a8247cc1ea2951c4039ae20,category: brinquedos | product_id: d517de1f2a8247cc1ea2951c4039ae20 | review: Adorei,category brinquedos product id d517de1f2a8247cc1ea2951c4039ae20 review adorei,en,pt,0.5607397942929654,76.99,7
84d0969ab5317ca361e0a628948a4624,category: moveis_decoracao | product_id: 84d0969ab5317ca361e0a628948a4624 | review: Excelente!!,category moveis decoracao product id 84d0969ab5317ca361e0a628948a4624 review excelente,en,unknown,0.3252349028716216,258.0,8
b7605b5b483063d12bd90a772bff9d21,"category: cama_mesa_banho | product_id: b7605b5b483063d12bd90a772bff9d21 | review: xxx | Foi muito bom comprar nas Lojas lannister. Só falta receber mais um produto. | Estou esperando o pedido | Produto não entregue apesar do status estar o contrário.  | Por favor envie o outro jogo de tapete de sapinho  | todas compras feitas, eu recebo no prazo, ótimo atendimento. | Entregada super rapida parabens  | amei, material excelente
Embora esteja uma pendencia com as lojas Americana 
Não é porque houve um Deslize que vou dizer que é ruim
 | amei, material excelente
Embora esteja uma pendencia com as lojas Americana 
Não é porque houve um Deslize que vou dizer que é ruim",category cama mesa banho product id b7605b5b483063d12bd90a772bff9d21 review xxx foi muito bom comprar nas lojas lannister falta receber mais um produto estou esperando pedido produto entregue apesar do status estar contr rio por favor envie outro jogo de tapete de sapinho todas compras feitas eu recebo no prazo timo atendimento entregada super rapida parabens amei material excelente embora esteja uma pendencia com as lojas americana porque houve um deslize que vou dizer que ruim amei material excelente embora esteja uma pendencia com as lojas americana porque houve um deslize que vou dizer que ruim,en,pt,0.839517085616653,48.0,94
70c6bcc1ade2c8284d07bddfe37dcfee,"category: utilidades_domesticas | product_id: 70c6bcc1ade2c8284d07bddfe37dcfee | review: Olha , gostei muito das coisas que tem na loja. Pena que a lixeira não foi como eu esperava. Mas é bonita então dei de presente para minha irmã que se mudou agora é",category utilidades domesticas product id 70c6bcc1ade2c8284d07bddfe37dcfee review olha gostei muito das coisas que tem na loja pena que lixeira foi como eu esperava mas bonita ent dei de presente para minha irm que se mudou agora,en,pt,0.5928130278716216,34.2,36
b42c05a477c94b52587fa47d777928df,"category: cama_mesa_banho | product_id: b42c05a477c94b52587fa47d777928df | review: não gostei, efetuei a compra, paguei pelo frete, e o produto esta nos correios bem longe de minha residencia, quero meu estorno. | Produto entregue dentro do prazo e a qualidade do produto foi conforme o esperado. | Produto entregue dentro do prazo e a qualidade do produto foi conforme o esperado. | Foi tudo como prometido o profuto chegou antes do prazo em perfeito estado e do jeito que eu imaginava parabens super recomendo",category cama mesa banho product id b42c05a477c94b52587fa47d777928df review gostei efetuei compra paguei pelo frete produto esta nos correios bem longe de minha residencia quero meu estorno produto entregue dentro do prazo qualidade do produto foi conforme esperado produto entregue dentro do prazo qualidade do produto foi conforme esperado foi tudo como prometido profuto chegou antes do prazo em perfeito estado do jeito que eu imaginava parabens super recomendo,en,pt,0.9302540212064175,94.5,68
de6517dda8e49774f58c07f80abc8d7a,category: market_place | product_id: de6517dda8e49774f58c07f80abc8d7a | review: Produto entregue dentro do prazo . Gostei muito.,category market place product id de6517dda8e49774f58c07f80abc8d7a review produto entregue dentro do prazo gostei muito,pt,pt,0.5928130278716216,68.9,14
b1035b3d307f0aeb6157fdd3e09f8119,"category: telefonia | product_id: b1035b3d307f0aeb6157fdd3e09f8119 | review: Recebi o produto mais veio errado, ainda não recebi nenhum contato da empresa! | Já comprei outras vezes e fui bem atendido.",category telefonia product id b1035b3d307f0aeb6157fdd3e09f8119 review recebi produto mais veio errado ainda recebi nenhum contato da empresa comprei outras vezes fui bem atendido,pt,pt,0.903029983108108,1423.39,23
de6702c748c719cbd13bb814f006ba22,category: nan | product_id: de6702c748c719cbd13bb814f006ba22 | review: muito bom a compara | muito bonito preço regular podia ser mai barato,category nan product id de6702c748c719cbd13bb814f006ba22 review muito bom compara muito bonito pre regular podia ser mai barato,pt,pt,0.8801771305702827,29.9,17
bb7181410b4e02f93f3697f765db53c7,"category: bebes | product_id: bb7181410b4e02f93f3697f765db53c7 | review: O prazo de entrega podia ser menor! | So achei o preco do frete muito alto! | Comparei uma banheira e não recebi no prazo combinado tenho pressa pois meu neto está pra nascer antes de eu fazer a compra eu me certifiquei que iriam me entregar na data certa mais não recebi | Feliz com a compra | As entregas estão demorando de mais. | O produto chegou intacto, mas a embalagem toda rasgada e o produto parcialmente exposto.  | Tudo maravilhoso recomendo!",category bebes product id bb7181410b4e02f93f3697f765db53c7 review prazo de entrega podia ser menor so achei preco do frete muito alto comparei uma banheira recebi no prazo combinado tenho pressa pois meu neto est pra nascer antes de eu fazer compra eu me certifiquei que iriam me entregar na data certa mais recebi feliz com compra as entregas est demorando de mais produto chegou intacto mas embalagem toda rasgada produto parcialmente exposto tudo maravilhoso recomendo,en,pt,0.874156734964869,117.81782608695652,73
b825640a6e030d36a45c34eed447a07a,category: cool_stuff | product_id: b825640a6e030d36a45c34eed447a07a,category cool stuff product id b825640a6e030d36a45c34eed447a07a,en,en,0.3243243243243243,67.5,6
7f253218cda162fcc215fd4e0768b00c,category: cool_stuff | product_id: 7f253218cda162fcc215fd4e0768b00c | review: legal,category cool stuff product id 7f253218cda162fcc215fd4e0768b00c review legal,en,en,0.4753615920608108,369.0,8
ed5f0d58e27cf65a07283c251747936f,"category: consoles_games | product_id: ed5f0d58e27cf65a07283c251747936f | review: Estou tentando entrar em contato há dias com o stark e a targaryen para resolução do problema.
Veio somente metade do pedido.",category consoles games product id ed5f0d58e27cf65a07283c251747936f review estou tentando entrar em contato dias com stark targaryen para resolu do problema veio somente metade do pedido,en,pt,0.706704062384528,56.56666666666666,25
128d1c88b601731fe8ed4044b1ae7a6a,"category: cama_mesa_banho | product_id: 128d1c88b601731fe8ed4044b1ae7a6a | review: Gostei muito da minha capa de poltrona, e estou muito satisfeita com a agilidade, foi entregue bem antes do prazo previsto. Recomendo.",category cama mesa banho product id 128d1c88b601731fe8ed4044b1ae7a6a review gostei muito da minha capa de poltrona estou muito satisfeita com agilidade foi entregue bem antes do prazo previsto recomendo,pt,pt,0.8858270322954334,39.99,28
9223a3da528213e384a176a70d92130a,"category: esporte_lazer | product_id: 9223a3da528213e384a176a70d92130a | review: sou cliente assíduo das Lojas lannister e nunca tive um problema com minhas compras.
 | Muito bom o produto",category esporte lazer product id 9223a3da528213e384a176a70d92130a review sou cliente ass duo das lojas lannister nunca tive um problema com minhas compras muito bom produto,pt,pt,0.8481798064601314,117.49,24
d0f60ef2a4823f57f00f1bd5cb463148,"category: esporte_lazer | product_id: d0f60ef2a4823f57f00f1bd5cb463148 | review: Mto bom, parabéns",category esporte lazer product id d0f60ef2a4823f57f00f1bd5cb463148 review mto bom parab ns,en,unknown,0.22289379222972971,21.0,11
ad7beed1d6b41ea967b2724468a23c92,category: moveis_decoracao | product_id: ad7beed1d6b41ea967b2724468a23c92,category moveis decoracao product id ad7beed1d6b41ea967b2724468a23c92,en,unknown,0.36324165962837834,34.9,6
edac4210602e69d752554780d5a913f4,category: ferramentas_jardim | product_id: edac4210602e69d752554780d5a913f4,category ferramentas jardim product id edac4210602e69d752554780d5a913f4,en,pt,0.5222623605985899,66.67,6
368ba390a67a37fa114450dc1f19e047,"category: fashion_bolsas_e_acessorios | product_id: 368ba390a67a37fa114450dc1f19e047 | review: Adorei o produto 
Igual ao anúncio 
Estou mto satisfeita !",category fashion bolsas acessorios product id 368ba390a67a37fa114450dc1f19e047 review adorei produto igual ao an ncio estou mto satisfeita,en,pt,0.8659546375274658,59.9,17
6a3370dbb5bd5817ac81a5db12cb2baa,category: perfumaria | product_id: 6a3370dbb5bd5817ac81a5db12cb2baa,category perfumaria product id 6a3370dbb5bd5817ac81a5db12cb2baa,en,en,0.2565986530200855,36.9,5
a01d1cbb398e386a4a8f8364401a7584,category: esporte_lazer | product_id: a01d1cbb398e386a4a8f8364401a7584,category esporte lazer product id a01d1cbb398e386a4a8f8364401a7584,en,unknown,0.24070945945945946,65.9,6
b1d69027dcf7fec05464c24c1e197dde,category: perfumaria | product_id: b1d69027dcf7fec05464c24c1e197dde,category perfumaria product id b1d69027dcf7fec05464c24c1e197dde,en,unknown,0.3901631123310811,98.0,5
1d1d29cb3e67f3a4d7eb040b5a13d361,category: moveis_decoracao | product_id: 1d1d29cb3e67f3a4d7eb040b5a13d361,category moveis decoracao product id 1d1d29cb3e67f3a4d7eb040b5a13d361,en,unknown,0.3594805743243243,176.99,6
