product_id,original_text,cleaned_text,preprocessor_language,detected_language,confidence,price,word_count
725cbfcaff95a4d43742fdf13cf43c75,"category: cool_stuff | product_id: 725cbfcaff95a4d43742fdf13cf43c75 | review: O produto foi entregue super rápido, recomendo.  | fiquei muito satisfeita com o atendimento e com o produto | Chegou antes do prazo | Produto bom
Entrega rápida",category cool stuff product id 725cbfcaff95a4d43742fdf13cf43c75 review produto foi entregue super pido recomendo fiquei muito satisfeita com atendimento com produto chegou antes do prazo produto bom entrega pida,pt,pt,0.906128589527027,45.205789473684206,28
db59f0dfd5593c492b2ff1a6ab50cc2d,category: esporte_lazer | product_id: db59f0dfd5593c492b2ff1a6ab50cc2d,category esporte lazer product id db59f0dfd5593c492b2ff1a6ab50cc2d,en,en,0.24874533833684145,99.9,6
5bc6f966c95b579fc0982b73007f1917,category: cama_mesa_banho | product_id: 5bc6f966c95b579fc0982b73007f1917,category cama mesa banho product id 5bc6f966c95b579fc0982b73007f1917,en,pt,0.35611883369652003,95.0,7
ce7757befc6e69c9a3c2d7551ea423ce,category: construcao_ferramentas_construcao | product_id: ce7757befc6e69c9a3c2d7551ea423ce,category construcao ferramentas construcao product id ce7757befc6e69c9a3c2d7551ea423ce,en,pt,0.6504025137102281,1060.0,7
48633254f8b7b802b1ca8c4f4dcf3e33,category: artes | product_id: 48633254f8b7b802b1ca8c4f4dcf3e33 | review: Produto de qualidade.,category artes product id 48633254f8b7b802b1ca8c4f4dcf3e33 review produto de qualidade,en,pt,0.8665386535025931,46.9,9
6a4bdc32bf81f50cb387fd6178ce7b07,category: cama_mesa_banho | product_id: 6a4bdc32bf81f50cb387fd6178ce7b07 | review: Gostei bastante do produto,category cama mesa banho product id 6a4bdc32bf81f50cb387fd6178ce7b07 review gostei bastante do produto,pt,pt,0.8485009090320484,143.54,12
15a581e2cae15fe40ac430f07dc6aa12,category: casa_construcao | product_id: 15a581e2cae15fe40ac430f07dc6aa12,category casa construcao product id 15a581e2cae15fe40ac430f07dc6aa12,en,unknown,0.40492978933695195,209.99,6
0a859d8dc68f6a746b4709217110c439,category: esporte_lazer | product_id: 0a859d8dc68f6a746b4709217110c439,category esporte lazer product id 0a859d8dc68f6a746b4709217110c439,en,en,0.23850225757908175,399.0,6
6acecf7108cde510886d761f5d107fe1,"category: papelaria | product_id: 6acecf7108cde510886d761f5d107fe1 | review: Chegou antes do previsto. 
Veio muito bem embalado... até com.papel de presente ! Adorei !",category papelaria product id 6acecf7108cde510886d761f5d107fe1 review chegou antes do previsto veio muito bem embalado at com papel de presente adorei,pt,pt,0.7304537274816013,120.9,20
a3c933b29543a2b90e9aca184ee7397a,"category: cama_mesa_banho | product_id: a3c933b29543a2b90e9aca184ee7397a | review: Eu não recebi os dois produtos falta 
Kit tapetes para cozinha 3 peças pintado à mão - Cru
1 unidade - R$ 35,00 cada

 |  Adorei o produto e foi entregue no prazo.",category cama mesa banho product id a3c933b29543a2b90e9aca184ee7397a review eu recebi os dois produtos falta kit tapetes para cozinha pe as pintado cru unidade 35 00 cada adorei produto foi entregue no prazo,en,pt,0.9267477022634969,69.9,32
9e45be91c990797c9bb60ce6fa369bff,category: moveis_decoracao | product_id: 9e45be91c990797c9bb60ce6fa369bff,category moveis decoracao product id 9e45be91c990797c9bb60ce6fa369bff,en,unknown,0.3474055109797297,119.9,6
49e70ba5085cd95e69fb041635304a0c,category: fashion_bolsas_e_acessorios | product_id: 49e70ba5085cd95e69fb041635304a0c,category fashion bolsas acessorios product id 49e70ba5085cd95e69fb041635304a0c,en,pt,0.3994668496621621,23.2,7
60dfe129ad287ca8cd2656a8151138ad,category: moveis_decoracao | product_id: 60dfe129ad287ca8cd2656a8151138ad,category moveis decoracao product id 60dfe129ad287ca8cd2656a8151138ad,en,unknown,0.3664088893581081,129.9,6
8aefc25069d9ccef99f9f08d4a869ac4,"category: telefonia | product_id: 8aefc25069d9ccef99f9f08d4a869ac4 | review: Não posso avaliar, não sei oque houve !",category telefonia product id 8aefc25069d9ccef99f9f08d4a869ac4 review posso avaliar sei oque houve,pt,pt,0.7146246691007871,17.99,11
8abdb2ffbf92eb0bcdd82fce515fde6a,category: automotivo | product_id: 8abdb2ffbf92eb0bcdd82fce515fde6a,category automotivo product id 8abdb2ffbf92eb0bcdd82fce515fde6a,en,unknown,0.26268211570945943,399.99,5
1027d3061ac141bbb2ea003c63dc3d66,category: automotivo | product_id: 1027d3061ac141bbb2ea003c63dc3d66 | review: td como ofertado no site!,category automotivo product id 1027d3061ac141bbb2ea003c63dc3d66 review td como ofertado no site,en,pt,0.4258169966775017,389.9,11
2e91e5644d8da04d17ade8d59c0990ca,category: beleza_saude | product_id: 2e91e5644d8da04d17ade8d59c0990ca | review: O produto chegou rápido antes do prazo,category beleza saude product id 2e91e5644d8da04d17ade8d59c0990ca review produto chegou pido antes do prazo,pt,pt,0.9064857830872406,188.0,13
c20fbbd4ccf2f7da70e150689a6a905f,category: perfumaria | product_id: c20fbbd4ccf2f7da70e150689a6a905f | review: Loja coloca prazo extremamente extenso para entrega de produtos e nem assim consegue cumpri-los.,category perfumaria product id c20fbbd4ccf2f7da70e150689a6a905f review loja coloca prazo extremamente extenso para entrega de produtos nem assim consegue cumpri los,en,pt,0.8329995129559491,308.95,20
ace5d86cf1ac63cdb76f49e5cd23d2f8,"category: moveis_decoracao | product_id: ace5d86cf1ac63cdb76f49e5cd23d2f8 | review: AS CORES DA ESTAMPA NÃO SÃO VIBRANTES COMO NA FOTO DO SITE. É MEIO DESBOTADO E FICA MEIO DESFOCASO. | Ótimo produto
 | Ótima  | Amei a cortina superou minhas expectativas, muito linda, excelente material.. | Odorei o produto, obg | LOJISTA OTIMO, PRODUTO ENTREGUE BEM ANTES DO PRAZO E MERCADORIA TAMBEM DE OTIMA QUALIDADE. | Material de péssima qualidade, os iloes rasgados. Preciso de troca ou reembolso. | Comprei duas cortinas e recebi apenas uma.
Era pra dar de presente,infelizmente não deu certo. | O produto chegou corretamente, do jeito que encomendei.  | Recebi antes do prazo.  | Lindo,fácil de limpar, ótimo custo benefício. | O esperado pelo valor",category moveis decoracao product id ace5d86cf1ac63cdb76f49e5cd23d2f8 review as cores da estampa vibrantes como na foto do site meio desbotado fica meio desfocaso timo produto tima amei cortina superou minhas expectativas muito linda excelente material odorei produto obg lojista otimo produto entregue bem antes do prazo mercadoria tambem de otima qualidade material de ssima qualidade os iloes rasgados preciso de troca ou reembolso comprei duas cortinas recebi apenas uma era pra dar de presente infelizmente deu certo produto chegou corretamente do jeito que encomendei recebi antes do prazo lindo cil de limpar timo custo benef cio esperado pelo valor,pt,pt,0.8849671299393113,50.535714285714285,98
703d742887bb9267f89b675608ba7aa0,"category: cama_mesa_banho | product_id: 703d742887bb9267f89b675608ba7aa0 | review: OTIMO PRODUTO | TUDO ÓTIMO | TD DE BOM | TD DE BOM | Bom produto.
 | A encomenda chegou certinha e antes do prazo previsto. Recomendo!  | Recebi o produtos na data porem vieram um pouco sujos os protetores | Recebi o produtos na data porem vieram um pouco sujos os protetores | Recebi o produtos na data porem vieram um pouco sujos os protetores | Recebi o produtos na data porem vieram um pouco sujos os protetores | Nunca fiz uma compra pela lannister que demorasse tanto a receber. Gostaria de saber o motivo!  | recomendo | Gostei muito da capa protetora de colchão!! Ótimo produto ! | Recomendo,produto de boa qualidade. | ................ | Chegou antes do prazo um produto muito bom | Muito bom o produto foi entregue antes do prazo  | muito bom | Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram. | Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram. | Recebi apenas a Cadeira secretária giratória crepe verde bandeira. As Capas Para Colchão Casal Impermeáveis ainda não chegaram. | Veio capa de colchão queem. Na hora da compra não foi me informado o tamanho. O que já é uma falha. Acho que o cliente teria que ser orientado sobre medidas. Estou esperando orientações para devolver  | otimo site .entrega rapida | entrega rapida produto otimo | A transportadora informou que eu estava ausente em casa, sendo que passo o dia todo em casa não teve nem opção de ligar para reclamar ..",category cama mesa banho product id 703d742887bb9267f89b675608ba7aa0 review otimo produto tudo timo td de bom td de bom bom produto encomenda chegou certinha antes do prazo previsto recomendo recebi produtos na data porem vieram um pouco sujos os protetores recebi produtos na data porem vieram um pouco sujos os protetores recebi produtos na data porem vieram um pouco sujos os protetores recebi produtos na data porem vieram um pouco sujos os protetores nunca fiz uma compra pela lannister que demorasse tanto receber gostaria de saber motivo recomendo gostei muito da capa protetora de colch timo produto recomendo produto de boa qualidade chegou antes do prazo um produto muito bom muito bom produto foi entregue antes do prazo muito bom recebi apenas cadeira secret ria girat ria crepe verde bandeira as capas para colch casal imperme veis ainda chegaram recebi apenas cadeira secret ria girat ria crepe verde bandeira as capas para colch casal imperme veis ainda chegaram recebi apenas cadeira secret ria girat ria crepe verde bandeira as capas para colch casal imperme veis ainda chegaram veio capa de colch queem na hora da compra foi me informado tamanho que uma falha acho que cliente teria que ser orientado sobre medidas estou esperando orienta es para devolver otimo site entrega rapida entrega rapida produto otimo transportadora informou que eu estava ausente em casa sendo que passo dia todo em casa teve nem op de ligar para reclamar,pt,pt,0.9037580793888872,56.1,237
756eab67d3c0edae186c4617412c056b,"category: beleza_saude | product_id: 756eab67d3c0edae186c4617412c056b | review: O Produto não veio na cor escolhida (Estetoscópio Littmann Cardiology IV Burgundy 6153), e sim entregaram um cor vinho...o que faço agora
presente para o dia dos pai",category beleza saude product id 756eab67d3c0edae186c4617412c056b review produto veio na cor escolhida estetosc pio littmann cardiology iv burgundy 6153 sim entregaram um cor vinho que fa agora presente para dia dos pai,pt,pt,0.8186583132357209,1095.65,32
6401d2f82d6e6c52998ce626fe4eda24,"category: fashion_roupa_masculina | product_id: 6401d2f82d6e6c52998ce626fe4eda24 | review: Recebi o produtos errado, e não consigo fazer a troca ou devolução",category fashion roupa masculina product id 6401d2f82d6e6c52998ce626fe4eda24 review recebi produtos errado consigo fazer troca ou devolu,pt,pt,0.9086617070275383,69.9,16
02d48451331287e2bf12560d032d57a6,"category: eletronicos | product_id: 02d48451331287e2bf12560d032d57a6 | review: Tive que comprar um cabo que não veio com o adaptador,adaptador incompleto para o uso.",category eletronicos product id 02d48451331287e2bf12560d032d57a6 review tive que comprar um cabo que veio com adaptador adaptador incompleto para uso,pt,pt,0.7186121618425524,79.0,19
795156625747aca0c4d4b44d22a5e6dd,category: informatica_acessorios | product_id: 795156625747aca0c4d4b44d22a5e6dd | review: Ok,category informatica acessorios product id 795156625747aca0c4d4b44d22a5e6dd review ok,en,unknown,0.3151393581081081,49.9,8
9059b4009ee73aff5c683ea3b9307604,category: moveis_decoracao | product_id: 9059b4009ee73aff5c683ea3b9307604,category moveis decoracao product id 9059b4009ee73aff5c683ea3b9307604,en,en,0.23802870028727763,59.0,6
706a5e521711344bfd262cb3f2a77a78,category: bebes | product_id: 706a5e521711344bfd262cb3f2a77a78,category bebes product id 706a5e521711344bfd262cb3f2a77a78,en,unknown,0.4332366827371958,42.9,5
64367bed3ed96fd9381676fbe33b6443,category: pet_shop | product_id: 64367bed3ed96fd9381676fbe33b6443 | review: as aves responderam muito bem com o produto.,category pet shop product id 64367bed3ed96fd9381676fbe33b6443 review as aves responderam muito bem com produto,en,pt,0.8547034693193863,99.0,14
7aa6e062307255430c735f98b847578e,category: utilidades_domesticas | product_id: 7aa6e062307255430c735f98b847578e,category utilidades domesticas product id 7aa6e062307255430c735f98b847578e,en,unknown,0.2102248733108108,6.9,6
c6f46351ae5ae5a6d75ab14996584ce1,"category: moveis_decoracao | product_id: c6f46351ae5ae5a6d75ab14996584ce1 | review: O pedido foi entregue parcial e nao total. Na nota veio faturado dois adesivos, porem recebi Smente Faixa Carro Trenzinho Trator Caminhão M10 , a faixa Carro Trator Caminhão Trenzinho M18 NAO RECEBI",category moveis decoracao product id c6f46351ae5ae5a6d75ab14996584ce1 review pedido foi entregue parcial nao total na nota veio faturado dois adesivos porem recebi smente faixa carro trenzinho trator caminh m10 faixa carro trator caminh trenzinho m18 nao recebi,en,pt,0.9003218766805288,49.0,36
c625ae2c17fb3590976b5822c1505126,"category: utilidades_domesticas | product_id: c625ae2c17fb3590976b5822c1505126 | review: Não recebi o produto, e o estorno no cartão só foi feito dois meses depois.",category utilidades domesticas product id c625ae2c17fb3590976b5822c1505126 review recebi produto estorno no cart foi feito dois meses depois,en,pt,0.8989117467725599,95.17,17
3f9e3d09e34ab9b3235a0e9d584bba25,"category: moveis_decoracao | product_id: 3f9e3d09e34ab9b3235a0e9d584bba25 | review: Bom,eu recomendo o vendedor!!",category moveis decoracao product id 3f9e3d09e34ab9b3235a0e9d584bba25 review bom eu recomendo vendedor,en,pt,0.8840342147930248,34.99,11
0fce35c0b7338bda3e52e2389f0c0762,"category: moveis_decoracao | product_id: 0fce35c0b7338bda3e52e2389f0c0762 | review: muito bom | Quero trocar o produto. Tecido da cortina mega fino | Adorei minha cortina, um material bem bom, veio em perfeito estado. Cor e modelo corretíssimo.Recomendo. | Minha mae adorou, ficou otimo.
Bom tecido, aprovado.",category moveis decoracao product id 0fce35c0b7338bda3e52e2389f0c0762 review muito bom quero trocar produto tecido da cortina mega fino adorei minha cortina um material bem bom veio em perfeito estado cor modelo corret ssimo recomendo minha mae adorou ficou otimo bom tecido aprovado,en,pt,0.9109321993750495,161.16857142857143,41
e06eb527f0a6ce904044687bd2faa582,"category: utilidades_domesticas | product_id: e06eb527f0a6ce904044687bd2faa582 | review: Não posso culpar a loja, porém é deprimente não receber até o momento a encomenda por culpa dos CORREIOS.",category utilidades domesticas product id e06eb527f0a6ce904044687bd2faa582 review posso culpar loja por deprimente receber at momento encomenda por culpa dos correios,pt,pt,0.5982327267930314,49.9,20
69faf0d53eb73597d6cfd50175901a56,category: beleza_saude | product_id: 69faf0d53eb73597d6cfd50175901a56,category beleza saude product id 69faf0d53eb73597d6cfd50175901a56,en,pt,0.3369140625,29.9,6
79d5da4087dedefe5ef7086bf68e6408,category: utilidades_domesticas | product_id: 79d5da4087dedefe5ef7086bf68e6408,category utilidades domesticas product id 79d5da4087dedefe5ef7086bf68e6408,en,unknown,0.43033807986491435,139.99,6
04d5a0ec1f6db00db01676199151df4c,category: relogios_presentes | product_id: 04d5a0ec1f6db00db01676199151df4c | review: Fiz o pedido em 30-04-2018 e paguei no mesmo dia o valor do produto. É até hoje 09-06-2018 (mais de um mês) não chegou o produto em minha residência. Vou ter que acionar o órgão competente.,category relogios presentes product id 04d5a0ec1f6db00db01676199151df4c review fiz pedido em 30 04 2018 paguei no mesmo dia valor do produto at hoje 09 06 2018 mais de um chegou produto em minha resid ncia vou ter que acionar rg competente,en,pt,0.8681439214998538,139.9,40
3f4a3b8846f4522bd68853a50114da49,category: esporte_lazer | product_id: 3f4a3b8846f4522bd68853a50114da49,category esporte lazer product id 3f4a3b8846f4522bd68853a50114da49,en,en,0.2905385623107085,175.0,6
48acade3f4dd39bbab10bd14bcfc8735,category: beleza_saude | product_id: 48acade3f4dd39bbab10bd14bcfc8735,category beleza saude product id 48acade3f4dd39bbab10bd14bcfc8735,en,pt,0.39234058277027023,97.7,6
c747d118db61a1c79977309b0ca33ddc,category: brinquedos | product_id: c747d118db61a1c79977309b0ca33ddc | review: Pedido chegou antes do previsto. A postagem foi imediata. E o produto de ótima qualidade. Parabéns pelo atendimento!!,category brinquedos product id c747d118db61a1c79977309b0ca33ddc review pedido chegou antes do previsto postagem foi imediata produto de tima qualidade parab ns pelo atendimento,en,pt,0.9067888002137879,189.9,22
679a3e5e1d2bb68982be5734c6e55e63,"category: casa_construcao | product_id: 679a3e5e1d2bb68982be5734c6e55e63 | review: Parabéns a está empresa então site lannister.com.br obrigado | Parabéns a está empresa então site lannister.com.br obrigado | Só tomei um susto pq veio em uma caixa diferente rsrs mas foi ótimo ver que estava tudo certo. O produto é ótimo, e eu amei! | A torneira sai pouca água bem pouca aí o jeito foi colocar novamente a minha torneira antiga  | Produto de acordo com o descrito! 
Entregue dentro do prazo combinado | Produto entregue antes do prazo! Atendeu todas as minhas expectativas.
Super recomendo.  | atendimento ta otimo | veio correto, no prazo nao tenho do que reclamar | Otimo produto recebir no prazo certo,recomento  | 5 | 5 | Não houveram as comunicações iniciais de andamento da compra/entrega do produto por e-email, como houveram em compras anteriores.
Houveram comunicações a partir da emissão da nota fiscal.

 | Entrega dentro do prazo. Bom produto. Ótimo preço | Perfeito... chegou muito rapido | Muito boa...recomendo | Compra entregue dentro do prazo. otimo produto.",category casa construcao product id 679a3e5e1d2bb68982be5734c6e55e63 review parab ns est empresa ent site lannister com br obrigado parab ns est empresa ent site lannister com br obrigado tomei um susto pq veio em uma caixa diferente rsrs mas foi timo ver que estava tudo certo produto timo eu amei torneira sai pouca gua bem pouca jeito foi colocar novamente minha torneira antiga produto de acordo com descrito entregue dentro do prazo combinado produto entregue antes do prazo atendeu todas as minhas expectativas super recomendo atendimento ta otimo veio correto no prazo nao tenho do que reclamar otimo produto recebir no prazo certo recomento houveram as comunica es iniciais de andamento da compra entrega do produto por email como houveram em compras anteriores houveram comunica es partir da emiss da nota fiscal entrega dentro do prazo bom produto timo pre perfeito chegou muito rapido muito boa recomendo compra entregue dentro do prazo otimo produto,en,pt,0.920457664695946,54.4,153
4886ee6eaf4ab72e0e91ed0c42815f49,category: cama_mesa_banho | product_id: 4886ee6eaf4ab72e0e91ed0c42815f49,category cama mesa banho product id 4886ee6eaf4ab72e0e91ed0c42815f49,en,pt,0.19003378378378377,69.9,7
ace1e48f1eaabcd539235e93e361133b,category: moveis_decoracao | product_id: ace1e48f1eaabcd539235e93e361133b,category moveis decoracao product id ace1e48f1eaabcd539235e93e361133b,en,unknown,0.30148067989864863,43.9,6
50c903691960bdd77acb82418a4445ec,category: bebes | product_id: 50c903691960bdd77acb82418a4445ec,category bebes product id 50c903691960bdd77acb82418a4445ec,en,en,0.3243243243243243,99.9,5
e7593e3c84b3302e1531a715f1ded8b2,"category: moveis_decoracao | product_id: e7593e3c84b3302e1531a715f1ded8b2 | review: foram comprados 2 itens
CACHEPOT - RECEBIDO
BUXINHO - NAO RECEBI
 | Envio rápido, produto muito bem embalado. Recomendo!",category moveis decoracao product id e7593e3c84b3302e1531a715f1ded8b2 review foram comprados itens cachepot recebido buxinho nao recebi envio pido produto muito bem embalado recomendo,pt,pt,0.9094517359862456,51.82666666666666,22
3f3d9760b163e08f9566ea1b2b8e1cd4,category: beleza_saude | product_id: 3f3d9760b163e08f9566ea1b2b8e1cd4,category beleza saude product id 3f3d9760b163e08f9566ea1b2b8e1cd4,en,pt,0.3428526182432432,119.0,6
ffdde3d63e889c9a9f9ec30d82a4c815,category: brinquedos | product_id: ffdde3d63e889c9a9f9ec30d82a4c815,category brinquedos product id ffdde3d63e889c9a9f9ec30d82a4c815,en,unknown,0.32167176942567566,1449.0,5
f6605392877b41d225dd146d2cf116b5,category: ferramentas_jardim | product_id: f6605392877b41d225dd146d2cf116b5,category ferramentas jardim product id f6605392877b41d225dd146d2cf116b5,en,pt,0.4628264646272401,72.2,6
475152a7f8c7ddd5457fef29a9d20dd1,category: ferramentas_jardim | product_id: 475152a7f8c7ddd5457fef29a9d20dd1,category ferramentas jardim product id 475152a7f8c7ddd5457fef29a9d20dd1,en,pt,0.23140572212837837,22.9,6
b0ed7fe63babb3e705115f53fa74b20c,category: eletrodomesticos | product_id: b0ed7fe63babb3e705115f53fa74b20c | review: Quando a mercadoria é entregue pela lannister.COM chega muito mais rápido. Gostaria de saber o motivo.,category eletrodomesticos product id b0ed7fe63babb3e705115f53fa74b20c review quando mercadoria entregue pela lannister com chega muito mais pido gostaria de saber motivo,en,pt,0.7066896799448373,28.400000000000002,20
e13f46cf68d356e0ac0f32058af20911,"category: fashion_bolsas_e_acessorios | product_id: e13f46cf68d356e0ac0f32058af20911 | review: Muito bom! | Fiquei extremamente satisfeita com minha compra!  | entrega antes do prazo, recomendo.",category fashion bolsas acessorios product id e13f46cf68d356e0ac0f32058af20911 review muito bom fiquei extremamente satisfeita com minha compra entrega antes do prazo recomendo,en,pt,0.9374076224662161,24.9,21
0a23fd10720c5ffc6c7f5e66b0b26ae2,category: moveis_decoracao | product_id: 0a23fd10720c5ffc6c7f5e66b0b26ae2,category moveis decoracao product id 0a23fd10720c5ffc6c7f5e66b0b26ae2,en,unknown,0.38046347128378377,35.99,6
7070d77d89af4f2865ff26b1323312ed,category: moveis_decoracao | product_id: 7070d77d89af4f2865ff26b1323312ed,category moveis decoracao product id 7070d77d89af4f2865ff26b1323312ed,en,unknown,0.35591744087837834,1501.5,6
51555187e14ed8bb8addc25344848ef7,"category: cama_mesa_banho | product_id: 51555187e14ed8bb8addc25344848ef7 | review: Recebi por enquanto apenas um jogo de lencol 
Jogo de Lençol Casal King Imperial 04 Peças Percal 180 Fios Ponto Palito - Caqui",category cama mesa banho product id 51555187e14ed8bb8addc25344848ef7 review recebi por enquanto apenas um jogo de lencol jogo de len ol casal king imperial 04 pe as percal 180 fios ponto palito caqui,en,pt,0.7806931572991448,73.9,32
41b7b870b6097bb62f462bc0af141d0d,"category: moveis_decoracao | product_id: 41b7b870b6097bb62f462bc0af141d0d | review: Gostei muito do produto, perfeito, bonito, preço otimo",category moveis decoracao product id 41b7b870b6097bb62f462bc0af141d0d review gostei muito do produto perfeito bonito pre otimo,pt,pt,0.8371838621191077,134.9,15
b1ff030591e1d0e0069e54d11c5c21d5,category: utilidades_domesticas | product_id: b1ff030591e1d0e0069e54d11c5c21d5 | review: O produto veio como pedi!,category utilidades domesticas product id b1ff030591e1d0e0069e54d11c5c21d5 review produto veio como pedi,pt,pt,0.853098592242679,79.9,11
b71ed32edb9ce4684e10a11309011b60,category: alimentos_bebidas | product_id: b71ed32edb9ce4684e10a11309011b60 | review: otimo! | ÓTIMO | ÓTIMO,category alimentos bebidas product id b71ed32edb9ce4684e10a11309011b60 review otimo timo timo,pt,unknown,0.38524045170964416,10.0,10
0b1b954cb171434674907a8da1778e11,category: construcao_ferramentas_construcao | product_id: 0b1b954cb171434674907a8da1778e11,category construcao ferramentas construcao product id 0b1b954cb171434674907a8da1778e11,en,pt,0.7024706956502552,169.0,7
6f5b86fea3f029028ff6b3a88248be45,category: eletroportateis | product_id: 6f5b86fea3f029028ff6b3a88248be45 | review: Mto bom,category eletroportateis product id 6f5b86fea3f029028ff6b3a88248be45 review mto bom,pt,unknown,0.3284021326013513,450.0,8
f7566c7c51e266442be8db4b8797ee1f,category: construcao_ferramentas_construcao | product_id: f7566c7c51e266442be8db4b8797ee1f,category construcao ferramentas construcao product id f7566c7c51e266442be8db4b8797ee1f,en,pt,0.6903377739158836,257.42,7
9de7867a5bc245bcbb1e2ce6471ba208,category: eletrodomesticos_2 | product_id: 9de7867a5bc245bcbb1e2ce6471ba208 | review: Chegou até antes do prazo.... Muito obrigado,category eletrodomesticos product id 9de7867a5bc245bcbb1e2ce6471ba208 review chegou at antes do prazo muito obrigado,pt,pt,0.9317674894590634,59.99,13
